date,open,close,high,low,volume,code
2021-05-14,11.5187,11.5187,11.5626,11.4307,5245557.0,06823
2021-05-17,11.6066,11.5187,11.6945,11.5187,10699530.0,06823
2021-05-18,11.5187,11.5846,11.7605,11.4967,7191242.0,06823
2021-05-20,11.4967,11.5406,11.6725,11.4967,8721188.0,06823
2021-05-21,11.5406,11.5406,11.6286,11.4967,5537350.0,06823
2021-05-24,11.5406,11.5626,11.6725,11.4967,4294639.0,06823
2021-05-25,11.6286,11.5187,11.6725,11.4967,8268931.0,06823
2021-05-26,11.5406,11.5406,11.6066,11.4967,6528970.0,06823
2021-05-27,11.5626,11.5406,11.6286,11.4967,22396938.0,06823
2021-05-28,11.6506,11.6506,11.7165,11.5626,8792047.0,06823
2021-05-31,11.6506,11.5626,11.6725,11.5406,3021301.0,06823
2021-06-01,11.6506,11.6286,11.6725,11.5846,2573060.0,06823
2021-06-02,11.5846,11.5406,11.6286,11.5406,5001613.0,06823
2021-06-03,11.5406,11.4967,11.5846,11.4747,9035898.0,06823
2021-06-04,11.5626,11.4307,11.5626,11.4307,6670155.0,06823
2021-06-07,11.4967,11.3868,11.4967,11.3208,7322489.0,06823
2021-06-08,11.3868,11.4307,11.4967,11.3868,7335622.0,06823
2021-06-09,11.5187,11.5406,11.5846,11.4527,7392275.0,06823
2021-06-10,11.5626,11.5187,11.6286,11.5187,4871574.0,06823
2021-06-11,11.5406,11.5846,11.5846,11.4747,5034508.0,06823
2021-06-15,11.5846,11.5187,11.5846,11.4967,6228847.0,06823
2021-06-16,11.4967,11.4967,11.6286,11.4747,9726508.0,06823
2021-06-17,11.4967,11.5626,11.5846,11.4527,5140695.0,06823
2021-06-18,11.4967,11.6066,11.6066,11.4967,11567676.0,06823
2021-06-21,11.6066,11.5187,11.6286,11.4747,4425608.0,06823
2021-06-22,11.5187,11.5187,11.6066,11.5187,3368888.0,06823
2021-06-23,11.5626,11.5626,11.5846,11.4967,2870091.0,06823
2021-06-24,11.6066,11.6506,11.6506,11.5626,4220726.0,06823
2021-06-25,11.6725,11.7385,11.7605,11.6506,4649100.0,06823
2021-06-28,11.7385,11.6066,11.8704,11.5626,4918023.0,06823
2021-06-29,11.6506,11.5626,11.6725,11.5406,5576758.0,06823
2021-06-30,11.6506,11.6286,11.6506,11.5626,6126403.0,06823
2021-07-02,11.6506,11.6066,11.7385,11.5406,5564316.0,06823
2021-07-05,11.6066,11.7605,11.7605,11.6066,8451281.0,06823
2021-07-06,11.7605,11.6506,11.8484,11.6506,8704509.0,06823
2021-07-07,11.7605,11.7605,11.7605,11.6506,5839965.0,06823
2021-07-08,11.7824,11.5626,11.7824,11.5626,5133006.0,06823
2021-07-09,11.5406,11.5626,11.6725,11.5406,4229479.0,06823
2021-07-12,11.6945,11.5626,11.6945,11.5626,6695258.0,06823
2021-07-13,11.5626,11.6286,11.7165,11.5626,4785449.0,06823
2021-07-14,11.6945,11.6945,11.7385,11.6286,5016567.0,06823
2021-07-15,11.6725,11.6945,11.7824,11.6506,5801991.0,06823
2021-07-16,11.6945,11.7165,11.7385,11.6945,4801612.0,06823
2021-07-19,11.6286,11.6945,11.7385,11.6286,4954042.0,06823
2021-07-20,11.6945,11.7385,11.8484,11.6725,3739931.0,06823
2021-07-21,11.7385,11.7605,11.7824,11.5406,3533965.0,06823
2021-07-22,11.7605,11.7385,11.8264,11.7385,4164553.0,06823
2021-07-23,11.7824,11.7165,11.8044,11.7165,4696113.0,06823
2021-07-26,11.7165,11.6066,11.7824,11.6066,5251906.0,06823
2021-07-27,11.6066,11.5187,11.7385,11.4967,10574833.0,06823
2021-07-28,11.6066,11.5846,11.6506,11.4747,6413630.0,06823
2021-07-29,11.6066,11.6286,11.6286,11.5406,4538564.0,06823
2021-07-30,11.5626,11.6066,11.7165,11.5626,5697674.0,06823
2021-08-02,11.6945,11.7385,11.7385,11.6066,2876146.0,06823
2021-08-03,11.7605,11.6945,11.7605,11.6945,2800684.0,06823
2021-08-04,11.7605,11.7385,11.8484,11.7385,6072510.0,06823
2021-08-05,11.7605,11.6945,11.8264,11.6506,3288397.0,06823
2021-08-06,11.6506,11.7165,11.7605,11.6506,3348292.0,06823
2021-08-09,11.7385,11.8924,11.9803,11.7385,4947556.0,06823
2021-08-10,11.9583,11.9363,11.9583,11.8704,4816612.0,06823
2021-08-11,11.8924,11.9363,11.9363,11.8264,4066299.0,06823
2021-08-12,11.9363,11.9583,11.9583,11.8924,3593668.0,06823
2021-08-13,11.9363,11.9363,11.9583,11.8704,3572008.0,06823
2021-08-16,11.9363,11.9363,11.9583,11.8704,6789098.0,06823
2021-08-17,11.8924,11.8484,11.9143,11.8264,7598728.0,06823
2021-08-18,11.8704,11.8264,11.9143,11.8264,10207232.0,06823
2021-08-19,11.9248,11.7891,11.9248,11.7664,8521791.0,06823
2021-08-20,11.7664,11.8343,11.8343,11.6986,4176217.0,06823
2021-08-23,11.857,11.8796,11.9022,11.8117,1955483.0,06823
2021-08-24,11.8796,11.8343,11.9022,11.7891,3399632.0,06823
2021-08-25,11.9475,11.8117,11.9475,11.8117,3031354.0,06823
2021-08-26,11.8117,11.857,11.8796,11.8117,2896496.0,06823
2021-08-27,11.8343,11.7664,11.8796,11.7212,3944477.0,06823
2021-08-30,11.7891,11.8343,11.8343,11.7212,3250358.0,06823
2021-08-31,11.8343,11.9927,11.9927,11.7438,11332083.0,06823
2021-09-01,12.038,12.1285,12.1285,11.9701,6088613.0,06823
2021-09-02,12.0154,12.0832,12.1737,11.9927,6037169.0,06823
2021-09-03,12.1285,12.0154,12.1285,11.9927,3588197.0,06823
2021-09-06,12.0154,12.0606,12.1059,12.0154,2409479.0,06823
2021-09-07,12.038,11.9475,12.038,11.9248,4810214.0,06823
2021-09-08,11.9701,12.0606,12.0606,11.9248,5389525.0,06823
2021-09-09,11.9927,12.038,12.1059,11.9475,3343125.0,06823
2021-09-10,12.1059,12.0832,12.1059,12.0154,1370680.0,06823
2021-09-13,12.1285,12.219,12.219,12.038,4276788.0,06823
2021-09-14,12.219,12.1511,12.219,12.038,2985650.0,06823
2021-09-15,12.219,12.1511,12.219,12.0832,2506200.0,06823
2021-09-16,12.219,12.1964,12.219,11.9701,6173485.0,06823
2021-09-17,12.219,12.1737,12.219,12.038,6447363.0,06823
2021-09-20,12.1964,12.0832,12.1964,11.8343,6764964.0,06823
2021-09-21,12.0832,12.0606,12.0832,11.9475,2655495.0,06823
2021-09-23,12.0606,12.0606,12.0606,11.8796,4765513.0,06823
2021-09-24,12.0606,12.1285,12.1964,12.0606,6905911.0,06823
2021-09-27,12.0832,12.0606,12.1964,11.9927,2819985.0,06823
2021-09-28,11.9927,11.9701,12.0832,11.9701,3657571.0,06823
2021-09-29,11.9927,12.0832,12.1059,11.8796,3644984.0,06823
2021-09-30,12.0832,12.0606,12.1964,11.9927,7419315.0,06823
2021-10-04,11.9927,12.038,12.1059,11.9927,3767293.0,06823
2021-10-05,11.9927,11.9927,12.0606,11.9248,3108979.0,06823
2021-10-06,11.9927,12.0154,12.1059,11.9248,4640778.0,06823
2021-10-07,11.9701,11.9927,12.0606,11.8796,8250528.0,06823
2021-10-08,11.9927,12.1059,12.1059,11.9248,6767634.0,06823
2021-10-11,12.0154,11.9022,12.0606,11.8796,6681222.0,06823
2021-10-12,11.9022,12.0154,12.038,11.9022,3983048.0,06823
2021-10-15,12.0154,11.9927,12.0606,11.9022,10296814.0,06823
2021-10-18,11.9927,12.0832,12.0832,11.9927,9230052.0,06823
2021-10-19,12.1059,12.0606,12.1511,11.9248,4097337.0,06823
2021-10-20,12.1511,12.1059,12.1511,12.038,3930381.0,06823
2021-10-21,12.1059,12.0154,12.1059,11.9701,3448358.0,06823
2021-10-22,12.038,11.9927,12.0832,11.9248,3106141.0,06823
2021-10-25,12.0606,11.9475,12.0606,11.9475,2919237.0,06823
2021-10-26,11.9927,12.0606,12.0832,11.9248,2557180.0,06823
2021-10-27,12.0154,11.9248,12.1059,11.9248,7592821.0,06823
2021-10-28,11.9248,12.0154,12.038,11.9248,5299740.0,06823
2021-10-29,12.038,11.9475,12.038,11.9475,4333279.0,06823
2021-11-01,11.9701,12.0832,12.1059,11.9475,3610081.0,06823
2021-11-02,12.0606,12.0154,12.1059,11.9927,2005134.0,06823
2021-11-03,12.1059,12.1059,12.1285,12.0154,3713860.0,06823
2021-11-04,12.1511,12.0606,12.1511,12.038,2411903.0,06823
2021-11-05,12.1737,12.1059,12.1737,12.038,2176194.0,06823
2021-11-08,12.1285,12.0606,12.1285,11.9927,3733123.0,06823
2021-11-09,12.1511,12.1059,12.1511,12.038,4429665.0,06823
2021-11-10,12.1059,12.0832,12.1511,12.038,3966089.0,06823
2021-11-11,12.1511,12.1059,12.1511,12.0832,4359837.0,06823
2021-11-12,12.1737,12.0832,12.1737,12.0606,2762243.0,06823
2021-11-15,12.1059,12.0154,12.1059,11.9701,4641758.0,06823
2021-11-16,12.0154,11.9701,12.0832,11.9475,5588481.0,06823
2021-11-17,11.9701,12.0154,12.038,11.9475,4152300.0,06823
2021-11-18,11.9927,11.9701,12.0154,11.9475,3411021.0,06823
2021-11-19,11.9927,12.0832,12.0832,11.9475,2985111.0,06823
2021-11-22,12.0832,12.0154,12.0832,11.9927,1453968.0,06823
2021-11-23,12.0832,11.9927,12.0832,11.9927,2154922.0,06823
2021-11-24,11.9927,12.0154,12.038,11.9701,4332702.0,06823
2021-11-25,11.9927,12.0832,12.0832,11.9927,1747938.0,06823
2021-11-26,11.9927,12.0606,12.0832,11.9927,4584498.0,06823
2021-11-29,12.0606,12.0154,12.0832,11.9927,3770060.0,06823
2021-11-30,12.038,11.9701,12.0832,11.9701,13612699.0,06823
2021-12-01,11.9701,11.9475,12.038,11.9475,7243350.0,06823
2021-12-02,11.9475,12.0606,12.0832,11.9022,6166948.0,06823
2021-12-03,12.1059,11.9927,12.1059,11.9475,3596685.0,06823
2021-12-06,11.9248,11.8796,12.0154,11.8796,7287843.0,06823
2021-12-07,11.9248,12.0606,12.1285,11.9022,9316780.0,06823
2021-12-08,12.0154,12.0606,12.1059,11.9701,9611533.0,06823
2021-12-09,12.1059,12.0606,12.1059,11.9927,3933004.0,06823
2021-12-10,12.0832,12.0154,12.1059,11.9927,2448286.0,06823
2021-12-13,12.0154,11.9475,12.0832,11.9475,5946573.0,06823
2021-12-14,11.9927,11.9248,11.9927,11.9248,4761001.0,06823
2021-12-15,11.9927,11.9248,12.0154,11.9022,4372167.0,06823
2021-12-16,11.8796,11.8343,11.9248,11.7664,10956221.0,06823
2021-12-17,11.8796,11.7664,11.9475,11.7664,9886792.0,06823
2021-12-20,11.7664,11.8117,11.9248,11.7664,5652254.0,06823
2021-12-21,11.9022,11.8117,11.9248,11.8117,3801404.0,06823
2021-12-22,11.9248,11.9475,11.9475,11.8343,5110685.0,06823
2021-12-23,11.8796,11.8796,11.9475,11.857,2488012.0,06823
2021-12-24,11.8796,11.8796,11.9248,11.857,569046.0,06823
2021-12-28,11.9248,11.9475,11.9701,11.8796,1674714.0,06823
2021-12-29,11.9022,11.9022,11.9701,11.8796,3126813.0,06823
2021-12-30,11.9022,11.8796,11.9475,11.8796,3511324.0,06823
2021-12-31,11.9248,11.857,11.9475,11.857,2428002.0,06823
2022-01-03,11.8796,11.9248,11.9701,11.8796,2134210.0,06823
2022-01-04,11.9475,12.038,12.038,11.9248,2068180.0,06823
2022-01-05,12.038,12.0154,12.0606,11.9475,3380549.0,06823
2022-01-06,12.0154,12.0154,12.038,11.9475,2351263.0,06823
2022-01-07,12.0154,12.0606,12.0606,11.9701,2769891.0,06823
2022-01-10,12.0606,12.0154,12.0606,11.9927,2672568.0,06823
2022-01-11,11.9927,12.0154,12.0832,11.9701,4392250.0,06823
2022-01-12,11.9927,11.9022,12.0154,11.8343,8061618.0,06823
2022-01-13,11.9475,11.9022,11.9701,11.9022,4326644.0,06823
2022-01-14,11.9022,11.9475,12.0154,11.8796,4903992.0,06823
2022-01-17,11.9927,11.9927,12.0154,11.9248,1194159.0,06823
2022-01-18,12.0154,11.9927,12.0154,11.9475,3877383.0,06823
2022-01-19,12.0154,11.9701,12.0154,11.9475,4424741.0,06823
2022-01-20,11.9701,12.0154,12.038,11.9701,5103774.0,06823
2022-01-21,12.0154,12.038,12.038,11.9701,2618130.0,06823
2022-01-24,11.9475,11.9701,12.0154,11.9475,3893691.0,06823
2022-01-25,11.9701,11.9701,12.0154,11.9475,5869175.0,06823
2022-01-26,11.9701,11.9927,12.0154,11.9475,5985662.0,06823
2022-01-27,11.9927,11.9701,12.038,11.9701,4535526.0,06823
2022-01-28,11.9701,11.9701,12.038,11.9475,7043117.0,06823
2022-01-31,12.0154,12.0154,12.0154,12.0154,0.0,06823
2022-02-04,11.9927,11.9927,12.0606,11.9475,10166839.0,06823
2022-02-07,11.9701,12.1059,12.1511,11.9701,6243006.0,06823
2022-02-08,12.1059,12.0606,12.1964,12.0606,4203616.0,06823
2022-02-09,12.1511,12.1964,12.2643,12.1059,6226054.0,06823
2022-02-10,12.2416,12.2416,12.3095,12.1737,6367113.0,06823
2022-02-11,12.2416,12.2869,12.4,12.219,5142508.0,06823
2022-02-14,12.3774,12.3095,12.3774,12.2643,4622497.0,06823
2022-02-15,12.3321,12.2869,12.4,12.2416,4608474.0,06823
2022-02-16,12.2869,12.2869,12.3321,12.2416,5180561.0,06823
2022-02-17,12.219,12.2869,12.3321,12.219,3867619.0,06823
2022-02-18,12.219,12.2416,12.3321,12.219,2562193.0,06823
2022-02-21,12.3095,12.219,12.3095,12.1964,3640111.0,06823
2022-02-22,12.219,12.2416,12.2416,12.1511,7166507.0,06823
2022-02-23,12.219,12.2643,12.3095,12.219,3782066.0,06823
2022-02-24,12.2643,12.1059,12.2643,12.0606,8683435.0,06823
2022-02-25,12.038,12.038,12.2643,12.038,10667867.0,06823
2022-02-28,12.0832,11.9248,12.0832,11.9248,13057731.0,06823
2022-03-01,11.9475,11.9701,12.1285,11.9248,8345112.0,06823
2022-03-02,11.9475,11.857,11.9701,11.857,8620902.0,06823
2022-03-03,11.857,12.0154,12.1285,11.8343,4699252.0,06823
2022-03-04,11.9701,11.9927,12.1059,11.9248,4731757.0,06823
2022-03-07,11.9022,11.9701,11.9927,11.8117,9174919.0,06823
2022-03-08,11.9022,11.9022,11.9475,11.857,7195471.0,06823
2022-03-09,11.9022,11.8343,11.9475,11.8343,7379312.0,06823
2022-03-10,11.8343,11.9701,11.9927,11.8343,6235550.0,06823
2022-03-11,11.9022,11.9927,12.0606,11.857,5314348.0,06823
2022-03-14,11.9475,11.857,12.0154,11.857,6314857.0,06823
2022-03-15,11.8343,11.7891,11.8796,11.6307,14040511.0,06823
2022-03-16,11.857,11.857,11.8796,11.7664,8313430.0,06823
2022-03-17,11.9927,12.1285,12.219,11.9701,11483409.0,06823
2022-03-18,12.2416,12.3095,12.3095,12.1511,13235143.0,06823
2022-03-21,12.3095,12.219,12.3095,12.1059,5927122.0,06823
2022-03-22,12.3095,12.3095,12.3774,12.2416,6355332.0,06823
2022-03-23,12.2869,12.2869,12.3321,12.219,4939501.0,06823
2022-03-24,12.3095,12.3321,12.4453,12.219,6961945.0,06823
2022-03-25,12.3095,12.3095,12.4,12.2643,4701393.0,06823
2022-03-28,12.2643,12.2643,12.3095,12.1737,5516820.0,06823
2022-03-29,12.2643,12.3095,12.3321,12.1964,6348207.0,06823
2022-03-30,12.2416,12.2643,12.3095,12.219,8848222.0,06823
2022-03-31,12.3095,12.1737,12.3095,12.1511,7278290.0,06823
2022-04-01,12.2416,12.2643,12.3095,12.1737,6338067.0,06823
2022-04-04,12.2643,12.2416,12.3095,12.1964,4814789.0,06823
2022-04-06,12.2869,12.2416,12.2869,12.1737,6204555.0,06823
2022-04-07,12.1964,12.2869,12.4227,12.1964,8011544.0,06823
2022-04-08,12.3095,12.3095,12.3321,12.219,3749941.0,06823
2022-04-11,12.3095,12.2643,12.3321,12.1964,6630693.0,06823
2022-04-12,12.3095,12.2643,12.3321,12.219,5144213.0,06823
2022-04-13,12.219,12.2643,12.3095,12.219,2845567.0,06823
2022-04-14,12.219,12.3095,12.3095,12.219,4971804.0,06823
2022-04-19,12.3321,12.2869,12.3548,12.2416,7561330.0,06823
2022-04-20,12.2416,12.2869,12.3321,12.2416,6682225.0,06823
2022-04-21,12.2869,12.3321,12.3774,12.2643,6374011.0,06823
2022-04-22,12.3321,12.4,12.4453,12.2869,7304393.0,06823
2022-04-25,12.3774,12.4227,12.5132,12.2869,25922210.0,06823
2022-04-26,12.4227,12.5584,12.5584,12.3548,8815885.0,06823
2022-04-27,12.581,12.581,12.6263,12.4679,5851991.0,06823
2022-04-28,12.5584,12.6716,12.7168,12.5358,7277580.0,06823
2022-04-29,12.581,12.7394,12.8526,12.581,9173015.0,06823
2022-05-03,12.7621,12.7394,12.83,12.3774,13612141.0,06823
2022-05-04,12.7394,12.6942,12.7394,12.6263,7087718.0,06823
2022-05-05,12.7394,12.6942,12.7394,12.6263,5377211.0,06823
2022-05-06,12.7168,12.7621,12.7847,12.6489,9471905.0,06823
2022-05-10,12.7621,12.7168,12.7847,12.4453,10332334.0,06823
2022-05-11,12.7621,12.7168,12.7621,12.5358,9005123.0,06823
2022-05-12,12.7168,12.6942,12.7621,12.5132,13169048.0,06823
2022-05-13,12.581,12.6489,12.7168,12.581,15810845.0,06823
2022-05-16,12.7168,12.7394,12.7847,12.6263,11121865.0,06823
2022-05-17,12.7873,12.7403,12.8108,12.5992,10284129.0,06823
2022-05-18,12.7403,12.7403,12.7638,12.6697,7191735.0,06823
2022-05-19,12.7168,12.7873,12.8578,12.6697,11349452.0,06823
2022-05-20,12.8813,12.7403,12.8813,12.6933,7596054.0,06823
2022-05-23,12.6697,12.6227,12.7168,12.5992,4431771.0,06823
2022-05-24,12.6933,12.5992,12.6933,12.5522,5988911.0,06823
2022-05-25,12.7168,12.6462,12.7168,12.6227,5664969.0,06823
2022-05-26,12.7168,12.6933,12.7168,12.5757,4137777.0,06823
2022-05-27,12.7403,12.7168,12.7403,12.5992,2711868.0,06823
2022-05-30,12.7168,12.7168,12.7403,12.6697,3111430.0,06823
2022-05-31,12.6697,12.6933,12.6933,12.5757,15428322.0,06823
2022-06-01,12.8108,12.5992,12.8108,12.5757,7179104.0,06823
2022-06-02,12.6933,12.7168,12.7638,12.6227,4390151.0,06823
2022-06-06,12.7403,12.7403,12.7638,12.6227,4926095.0,06823
2022-06-07,12.6462,12.6697,12.7403,12.6462,2583588.0,06823
2022-06-08,12.7168,12.7168,12.7168,12.6462,4644276.0,06823
2022-06-09,12.7168,12.5992,12.7168,12.5992,5555245.0,06823
2022-06-10,12.5992,12.5992,12.6933,12.5992,2867143.0,06823
2022-06-13,12.5757,12.5992,12.6933,12.5522,4766282.0,06823
2022-06-14,12.5757,12.5992,12.6697,12.5522,4442982.0,06823
2022-06-15,12.4582,12.4817,12.5757,12.4582,6719095.0,06823
2022-06-16,12.4112,12.3407,12.4817,12.2701,15522361.0,06823
2022-06-17,12.2701,12.0821,12.3407,12.0821,16182190.0,06823
2022-06-20,12.0351,12.2936,12.3407,12.0351,7895950.0,06823
2022-06-21,12.3877,12.2936,12.3877,12.2231,5644065.0,06823
2022-06-22,12.3642,12.2466,12.3877,12.2466,4631847.0,06823
2022-06-23,12.2231,12.3642,12.3642,12.2231,3886505.0,06823
2022-06-24,12.3877,12.3642,12.4112,12.2701,2511373.0,06823
2022-06-27,12.4112,12.5287,12.5287,12.3407,6055542.0,06823
2022-06-28,12.5757,12.3877,12.5757,12.3642,4258628.0,06823
2022-06-29,12.3642,12.3642,12.4112,12.3172,5006943.0,06823
2022-06-30,12.3642,12.3877,12.4582,12.3172,5120321.0,06823
2022-07-04,12.3877,12.4817,12.4817,12.3642,2829418.0,06823
2022-07-05,12.4347,12.4582,12.5522,12.3877,3260239.0,06823
2022-07-06,12.4112,12.5757,12.5992,12.4112,5224952.0,06823
2022-07-07,12.5757,12.6462,12.6462,12.4347,7517656.0,06823
2022-07-08,12.6697,12.7873,12.8343,12.4817,10469477.0,06823
2022-07-11,12.7638,12.8343,12.8343,12.6933,7972162.0,06823
2022-07-12,12.8108,13.0693,13.0929,12.6933,22163155.0,06823
2022-07-13,12.9283,13.0929,13.0929,12.9048,9874221.0,06823
2022-07-14,12.9518,13.0223,13.0458,12.8343,8559195.0,06823
2022-07-15,12.9283,12.9283,12.9753,12.8108,5244487.0,06823
2022-07-18,12.8108,12.9518,12.9518,12.8108,3420925.0,06823
2022-07-19,12.8813,12.8578,13.0223,12.8343,3294299.0,06823
2022-07-20,12.9283,12.9283,12.9988,12.8813,2273291.0,06823
2022-07-21,12.9048,12.8343,12.9048,12.6933,4550166.0,06823
2022-07-22,12.8813,12.8578,12.8813,12.7873,3777170.0,06823
2022-07-25,12.8108,12.8108,12.8578,12.6933,3035537.0,06823
2022-07-26,12.7403,12.7873,12.8813,12.7403,4339475.0,06823
2022-07-27,12.7168,12.8343,12.8578,12.6933,3665430.0,06823
2022-07-28,12.9048,12.9048,12.9048,12.8343,4704602.0,06823
2022-07-29,12.8813,12.9283,12.9283,12.8343,6926431.0,06823
2022-08-01,12.9518,12.8343,12.9518,12.7873,2637747.0,06823
2022-08-02,12.7403,12.7638,12.8813,12.7168,3906971.0,06823
2022-08-03,12.7638,12.8108,12.8343,12.7168,5134201.0,06823
2022-08-04,12.8813,12.7638,12.8813,12.7638,7001047.0,06823
2022-08-05,12.7638,12.8343,12.9048,12.7638,2223345.0,06823
2022-08-08,12.8108,12.8108,12.8813,12.7873,1842064.0,06823
2022-08-09,12.7873,12.8578,12.8813,12.7638,3208016.0,06823
2022-08-10,12.8813,12.8108,12.8813,12.7638,4530970.0,06823
2022-08-11,12.8108,12.8343,12.9753,12.8108,3062274.0,06823
2022-08-12,12.9283,12.8343,12.9753,12.8343,5482667.0,06823
2022-08-15,12.9283,12.9283,13.0223,12.8813,4830987.0,06823
2022-08-16,13.0458,12.9753,13.0458,12.9048,4975887.0,06823
2022-08-17,12.9283,13.0458,13.0458,12.8343,7275699.0,06823
2022-08-18,13.0929,12.9283,13.0929,12.9048,5625485.0,06823
2022-08-19,12.9283,12.9283,13.0458,12.8578,11704197.0,06823
2022-08-22,12.8813,12.9283,13.0223,12.8578,12958320.0,06823
2022-08-23,12.9283,12.8578,12.9988,12.8108,7558155.0,06823
2022-08-24,12.8343,12.7873,12.8343,12.6933,6986186.0,06823
2022-08-25,13.1668,12.7069,13.1668,12.7069,5262091.0,06823
2022-08-26,12.8037,12.7795,12.8521,12.7069,3827514.0,06823
2022-08-29,12.7795,12.6343,12.8037,12.6101,2662758.0,06823
2022-08-30,12.6343,12.8521,12.8521,12.6343,5083401.0,06823
2022-08-31,12.8521,12.7553,12.9974,12.6585,12173459.0,06823
2022-09-01,12.6343,12.5375,12.7069,12.5375,8251677.0,06823
2022-09-02,12.4891,12.5859,12.6343,12.4891,4720871.0,06823
2022-09-05,12.5859,12.7069,12.7069,12.4649,3569431.0,06823
2022-09-06,12.6585,12.6101,12.7069,12.5617,4506756.0,06823
2022-09-07,12.5859,12.7069,12.7069,12.5617,5183167.0,06823
