date,open,close,high,low,volume,code
2022-09-08,12.6101,12.7069,12.7553,12.6101,6067466.0,06823
2022-09-09,12.7069,12.6585,12.7311,12.6101,2879063.0,06823
2022-09-13,12.6101,12.5859,12.7311,12.5859,7866482.0,06823
2022-09-14,12.5859,12.5375,12.6343,12.4891,4823410.0,06823
2022-09-15,12.6343,12.5617,12.6585,12.5375,3701554.0,06823
2022-09-16,12.6101,12.3439,12.6101,12.3439,11413026.0,06823
2022-09-19,12.4165,12.4165,12.4891,12.3439,4124863.0,06823
2022-09-20,12.4649,12.3681,12.4891,12.3681,2543561.0,06823
2022-09-21,12.3439,12.3439,12.4649,12.3439,4678806.0,06823
2022-09-22,12.3197,12.3923,12.4165,12.3197,3196529.0,06823
2022-09-23,12.4407,12.3439,12.5375,12.3439,4073163.0,06823
2022-09-26,12.2228,12.1502,12.3439,12.126,6870804.0,06823
2022-09-27,12.2955,12.1018,12.2955,12.0171,8422553.0,06823
2022-09-28,12.1018,11.6178,12.1018,11.5694,11430758.0,06823
2022-09-29,11.7025,11.3757,11.7872,11.3273,10357260.0,06823
2022-09-30,11.3394,11.1337,11.3394,11.0853,15635476.0,06823
2022-10-03,11.1095,10.9522,11.1216,10.8795,8739807.0,06823
2022-10-05,11.2668,11.291,11.3636,11.0853,14190804.0,06823
2022-10-06,11.291,11.3394,11.3878,11.2426,4695823.0,06823
2022-10-07,11.2547,11.1095,11.291,11.1095,8115524.0,06823
2022-10-10,11.1337,11.0611,11.1821,11.0127,4202615.0,06823
2022-10-11,10.9643,10.9037,11.0611,10.8069,9610480.0,06823
2022-10-12,10.8916,10.819,10.8916,10.7585,9154827.0,06823
2022-10-13,10.7706,10.819,10.8916,10.6859,6883009.0,06823
2022-10-14,10.9522,10.8916,11.0611,10.8795,6013293.0,06823
2022-10-17,10.7101,10.7827,10.8674,10.7101,5042565.0,06823
2022-10-18,10.8432,11.0248,11.049,10.7948,4461324.0,06823
2022-10-19,11.0127,11.0611,11.1337,11.0127,6468798.0,06823
2022-10-20,11.0006,11.1821,11.1821,10.9159,6361902.0,06823
2022-10-21,11.1337,11.2789,11.3636,11.049,8924542.0,06823
2022-10-24,11.2789,10.928,11.2789,10.7827,13713824.0,06823
2022-10-25,10.928,10.8432,11.0127,10.7827,8932022.0,06823
2022-10-26,10.9159,11.0006,11.2063,10.8432,9757663.0,06823
2022-10-27,11.0006,11.0248,11.1337,10.9643,7462919.0,06823
2022-10-28,11.0732,11.0369,11.1942,10.9764,7312973.0,06823
2022-10-31,10.9037,10.7343,11.0248,10.698,11786979.0,06823
2022-11-01,10.7464,10.8674,10.9885,10.7464,6342029.0,06823
2022-11-02,10.8674,10.6496,10.8674,10.5891,6978680.0,06823
2022-11-03,10.577,10.2139,10.5891,10.1897,14268640.0,06823
2022-11-04,10.226,10.6375,10.6859,10.226,9897085.0,06823
2022-11-07,10.6375,10.7706,10.8553,10.6254,4889881.0,06823
2022-11-08,10.7706,10.819,10.8795,10.6496,3831404.0,06823
2022-11-09,10.7706,10.7101,10.7827,10.6133,5564796.0,06823
2022-11-10,10.6133,10.7464,10.7948,10.5286,3648740.0,06823
2022-11-11,11.0611,11.0974,11.2547,11.0006,6453906.0,06823
2022-11-14,11.1337,11.1942,11.2789,11.1337,3694507.0,06823
2022-11-15,11.1458,11.4846,11.4967,11.1337,7474732.0,06823
2022-11-16,11.6057,11.3636,11.6057,11.2789,8152509.0,06823
2022-11-17,11.5088,11.4725,11.5572,11.4362,6983220.0,06823
2022-11-18,11.5572,11.3152,11.5693,11.3031,3195141.0,06823
2022-11-21,11.3152,11.4362,11.4604,11.1337,3766947.0,06823
2022-11-22,11.3999,11.2668,11.4846,11.2063,5687736.0,06823
2022-11-23,11.2426,11.3394,11.3878,11.2305,2427288.0,06823
2022-11-24,11.2305,11.4967,11.6057,11.2305,3601724.0,06823
2022-11-25,11.6057,11.4725,11.6057,11.3757,3193312.0,06823
2022-11-28,11.3757,11.4362,11.5209,11.2668,4121171.0,06823
2022-11-29,11.4241,11.3394,11.5451,11.3152,6295694.0,06823
2022-11-30,11.3394,11.4725,11.4846,11.1458,14030254.0,06823
2022-12-01,11.4725,11.3515,11.4967,11.3031,6372872.0,06823
2022-12-02,11.2789,11.3878,11.4725,11.2789,7089507.0,06823
2022-12-05,11.4241,11.5209,11.5936,11.291,7818504.0,06823
2022-12-06,11.4362,11.5815,11.6541,11.4362,4742421.0,06823
2022-12-07,11.642,11.4967,11.8477,11.4967,8736705.0,06823
2022-12-08,11.4967,11.533,11.5936,11.412,6039028.0,06823
2022-12-09,11.4846,11.4725,11.5815,11.3757,8803471.0,06823
2022-12-12,11.3757,11.4604,11.5815,11.3636,5477491.0,06823
2022-12-13,11.4967,11.642,11.6662,11.4241,5257342.0,06823
2022-12-14,11.6783,11.7025,11.7993,11.6299,5195411.0,06823
2022-12-15,11.6299,11.4483,11.7388,11.4483,6723788.0,06823
2022-12-16,11.4483,11.5936,11.7025,11.3878,9278538.0,06823
2022-12-19,11.4725,11.4725,11.5815,11.4483,4852181.0,06823
2022-12-20,11.4725,11.3515,11.5936,11.3515,5637925.0,06823
2022-12-21,11.3636,11.4725,11.5209,11.3515,3753736.0,06823
2022-12-22,11.4725,11.6541,11.7146,11.4362,4584927.0,06823
2022-12-23,11.6178,11.5815,11.6783,11.5088,3529792.0,06823
2022-12-28,11.5815,11.6541,11.7267,11.4967,5227138.0,06823
2022-12-29,11.6178,11.6299,11.6783,11.5088,3148538.0,06823
2022-12-30,11.6904,11.5815,11.6904,11.5693,2907819.0,06823
2023-01-03,11.6057,11.8114,11.8235,11.5209,3283261.0,06823
2023-01-04,11.8114,12.0534,12.1502,11.8114,5996176.0,06823
2023-01-05,12.0776,11.8356,12.126,11.7388,7946080.0,06823
2023-01-06,11.8477,11.8477,11.9324,11.7751,3563008.0,06823
2023-01-09,11.8235,11.8114,11.9324,11.7388,6484071.0,06823
2023-01-10,11.8356,11.9082,11.9566,11.6783,5422050.0,06823
2023-01-11,11.9808,11.7993,12.0171,11.7509,11836576.0,06823
2023-01-12,11.9203,11.8235,11.9324,11.7025,6615112.0,06823
2023-01-13,11.7388,11.9203,11.9324,11.7388,4446841.0,06823
2023-01-16,11.9687,12.0534,12.0655,11.9203,4939792.0,06823
2023-01-17,12.0534,11.8961,12.0655,11.8961,3668754.0,06823
2023-01-18,11.8598,12.005,12.1018,11.8598,4730183.0,06823
2023-01-19,11.9082,12.1018,12.1744,11.9082,4688388.0,06823
2023-01-20,12.1018,12.2228,12.3197,12.005,6183664.0,06823
2023-01-26,12.3439,12.126,12.3439,12.1018,7559721.0,06823
2023-01-27,12.2955,12.1502,12.2955,12.1018,5392117.0,06823
2023-01-30,12.1502,12.3439,12.4165,12.1018,8490123.0,06823
2023-01-31,12.3439,12.4165,12.4649,12.2955,8036681.0,06823
2023-02-01,12.4165,12.7311,12.7311,12.2471,10279621.0,06823
2023-02-02,12.7795,12.9248,12.949,12.7069,9927509.0,06823
2023-02-03,12.7795,12.9005,12.9248,12.7311,4444347.0,06823
2023-02-06,12.7311,12.8279,12.8763,12.5859,5880025.0,06823
2023-02-07,12.8279,12.8521,12.8763,12.7311,6088956.0,06823
2023-02-08,12.7795,12.949,12.9732,12.7553,6568982.0,06823
2023-02-09,12.9248,12.949,12.9974,12.8037,5044366.0,06823
2023-02-10,13.07,13.0458,13.191,12.949,6344092.0,06823
2023-02-13,12.949,12.9248,13.0942,12.8763,7004505.0,06823
2023-02-14,12.9974,12.949,13.0216,12.8279,3804047.0,06823
2023-02-15,12.8279,12.6343,12.949,12.5859,7918437.0,06823
2023-02-16,12.6101,12.7069,12.8279,12.5859,5225514.0,06823
2023-02-17,12.5859,12.5859,12.8037,12.5133,6435564.0,06823
2023-02-20,12.5617,12.5859,12.6585,12.4407,4486904.0,06823
2023-02-21,12.6827,12.6343,12.8037,12.5617,2978391.0,06823
2023-02-22,12.6343,12.5133,12.6343,12.4649,4956735.0,06823
2023-02-23,12.5133,12.5859,12.7069,12.5133,5224293.0,06823
2023-02-24,12.4407,12.4891,12.5617,12.3923,6125685.0,06823
2023-02-27,12.3681,12.3923,12.5859,12.3439,5903043.0,06823
2023-02-28,12.2713,12.3439,12.4649,12.2713,7440938.0,06823
2023-03-01,12.2471,12.5859,12.6827,12.2471,7146486.0,06823
2023-03-02,12.5859,12.6585,12.6585,12.4649,3284301.0,06823
2023-03-03,12.6343,12.6585,12.6827,12.4407,3809046.0,06823
2023-03-06,12.6585,12.6343,12.7795,12.6343,4696137.0,06823
2023-03-07,12.6343,12.6101,12.8037,12.5617,4805369.0,06823
2023-03-08,12.5617,12.6827,12.7311,12.5375,4874739.0,06823
2023-03-09,12.6827,12.7795,12.8279,12.6343,4890462.0,06823
2023-03-10,12.5859,12.6101,12.7069,12.5617,3519053.0,06823
2023-03-13,12.6101,12.7069,12.7553,12.5375,5291480.0,06823
2023-03-14,12.6585,12.6101,12.7553,12.6101,3946379.0,06823
2023-03-15,12.7795,12.6343,12.7795,12.5859,6030105.0,06823
2023-03-16,12.4649,12.5859,12.6585,12.4649,4912364.0,06823
2023-03-17,12.5859,12.6585,12.7553,12.5375,7321710.0,06823
2023-03-20,12.5859,12.4891,12.7311,12.4407,5473999.0,06823
2023-03-21,12.4649,12.3439,12.5133,12.2955,5649063.0,06823
2023-03-22,12.3439,12.4891,12.5617,12.3439,2738789.0,06823
2023-03-23,12.3681,12.5133,12.5859,12.2471,4645974.0,06823
2023-03-24,12.5859,12.5617,12.6585,12.4407,2833066.0,06823
2023-03-27,12.4891,12.5133,12.6343,12.4165,3934646.0,06823
2023-03-28,12.6101,12.5617,12.6585,12.5133,2362276.0,06823
2023-03-29,12.4649,12.6101,12.6343,12.4649,3057361.0,06823
2023-03-30,12.5375,12.5859,12.6827,12.5375,2170958.0,06823
2023-03-31,12.4891,12.6101,12.6585,12.4891,3946268.0,06823
2023-04-03,12.5375,12.6101,12.7069,12.5375,2074289.0,06823
2023-04-04,12.5859,12.6343,12.6827,12.5617,2088158.0,06823
2023-04-06,12.7795,12.6827,12.8279,12.6585,4516676.0,06823
2023-04-11,12.6827,12.7069,12.8037,12.6827,2687904.0,06823
2023-04-12,12.7069,12.8763,12.949,12.7069,5211975.0,06823
2023-04-13,12.9005,12.9974,13.07,12.8521,6001835.0,06823
2023-04-14,12.8763,12.8763,12.949,12.7795,6187620.0,06823
2023-04-17,12.7553,12.8037,12.8521,12.7069,6521703.0,06823
2023-04-18,12.7795,12.4407,12.7795,12.3681,15312939.0,06823
2023-04-19,12.3923,12.3197,12.4407,12.2955,9726822.0,06823
2023-04-20,12.3681,12.3439,12.4165,12.2955,5464723.0,06823
2023-04-21,12.2955,12.3681,12.3923,12.2713,4200335.0,06823
2023-04-24,12.3439,12.2713,12.3439,12.2228,4065662.0,06823
2023-04-25,12.2228,12.2955,12.3439,12.2228,3949639.0,06823
2023-04-26,12.2955,12.3923,12.3923,12.2471,4146285.0,06823
2023-04-27,12.3439,12.4165,12.4407,12.1986,4161641.0,06823
2023-04-28,12.4165,12.4649,12.5617,12.3923,7039046.0,06823
2023-05-02,12.4891,12.5375,12.5617,12.4165,3685086.0,06823
2023-05-03,12.3439,12.5617,12.5859,12.3197,5586447.0,06823
2023-05-04,12.4165,12.5133,12.5617,12.4165,3794225.0,06823
2023-05-05,12.5133,12.6101,12.6343,12.5133,3190941.0,06823
2023-05-08,12.5375,12.4649,12.6101,12.4649,4133395.0,06823
2023-05-09,12.4407,12.4407,12.5375,12.3681,4958066.0,06823
2023-05-10,12.3923,12.3681,12.4165,12.3439,4116902.0,06823
2023-05-11,12.3681,12.3681,12.3923,12.2955,6567737.0,06823
2023-05-12,12.3681,12.3439,12.3923,12.2955,4928089.0,06823
2023-05-15,12.2713,12.3439,12.4165,12.2713,3506469.0,06823
2023-05-16,12.2955,12.3923,12.4165,12.2955,3935994.0,06823
2023-05-17,12.3923,12.3197,12.3923,12.3197,3739989.0,06823
2023-05-18,12.3439,12.3197,12.4165,12.3197,2134581.0,06823
2023-05-19,12.3681,12.2955,12.3681,12.2955,5362419.0,06823
2023-05-22,12.2228,12.3923,12.3923,12.2228,6363732.0,06823
2023-05-23,12.4165,12.2471,12.4165,12.2228,4382943.0,06823
2023-05-24,12.2228,12.1744,12.2471,12.1502,5307218.0,06823
2023-05-25,12.126,12.126,12.2713,12.1018,7046486.0,06823
2023-05-29,12.1018,12.1018,12.2228,12.1018,4707810.0,06823
2023-05-30,12.1018,12.0776,12.1986,12.0776,3085044.0,06823
2023-05-31,12.126,12.1018,12.1744,12.0534,12031010.0,06823
2023-06-01,12.1018,12.0534,12.1502,12.0534,6293008.0,06823
2023-06-02,12.1439,12.068,12.2577,12.0174,7690031.0,06823
2023-06-05,12.1439,12.1692,12.1692,12.0174,3362630.0,06823
2023-06-06,12.0553,12.1565,12.1565,12.0427,4057448.0,06823
2023-06-07,12.0933,12.1818,12.3969,12.0806,6041604.0,06823
2023-06-08,12.1818,12.0806,12.2451,12.0427,5402688.0,06823
2023-06-09,12.0806,12.1312,12.1312,12.0174,4731395.0,06823
2023-06-12,12.1312,11.7517,12.1312,11.7391,11775922.0,06823
2023-06-13,11.7391,11.4481,11.7517,11.4228,15650390.0,06823
2023-06-14,11.3849,11.4102,11.6379,11.3216,16217880.0,06823
2023-06-15,11.5114,11.6379,11.6758,11.5114,5842989.0,06823
2023-06-16,11.7011,11.7264,11.7897,11.5493,11839781.0,06823
2023-06-19,11.6885,11.6632,11.777,11.6252,1987301.0,06823
2023-06-20,11.6379,11.6379,11.7264,11.6379,2083870.0,06823
2023-06-21,11.5493,11.4608,11.6379,11.4608,8365459.0,06823
2023-06-23,11.3849,11.4481,11.5114,11.3849,5150304.0,06823
2023-06-26,11.4608,11.4355,11.5493,11.4355,7461826.0,06823
2023-06-27,11.4355,11.6252,11.6632,11.3975,8799499.0,06823
2023-06-28,11.7011,11.6379,11.7138,11.5746,4692993.0,06823
2023-06-29,11.5493,11.5493,11.6885,11.5493,4730834.0,06823
2023-06-30,11.4608,11.524,11.6252,11.4608,5324690.0,06823
2023-07-03,11.5114,11.562,11.6505,11.5114,2667420.0,06823
2023-07-04,11.562,11.6379,11.6758,11.562,4555028.0,06823
2023-07-05,11.6505,11.6885,11.7011,11.5873,3801835.0,06823
2023-07-06,11.6758,11.8403,11.9162,11.6379,10250231.0,06823
2023-07-07,11.7897,11.6758,11.8276,11.6379,6400308.0,06823
2023-07-10,11.7011,11.4861,11.7138,11.4734,4207196.0,06823
2023-07-11,11.4861,11.5493,11.5746,11.4734,6183056.0,06823
2023-07-12,11.4861,11.4481,11.5493,11.4481,4456770.0,06823
2023-07-13,11.524,11.4861,11.5746,11.4861,3606045.0,06823
2023-07-14,11.4608,11.524,11.562,11.4608,4042642.0,06823
2023-07-18,11.4355,11.4987,11.5367,11.4355,4242971.0,06823
2023-07-19,11.4734,11.7011,11.7264,11.4734,6826893.0,06823
2023-07-20,11.777,11.7138,11.815,11.7138,6877443.0,06823
2023-07-21,11.7011,11.8276,11.8276,11.6632,4123203.0,06823
2023-07-24,11.7644,11.815,11.8276,11.7264,3713908.0,06823
2023-07-25,11.815,11.8023,11.8529,11.7897,2010081.0,06823
2023-07-26,11.8656,11.8782,11.9541,11.815,3034581.0,06823
2023-07-27,11.9415,11.8909,11.9415,11.8656,2223463.0,06823
2023-07-28,11.777,11.8403,11.9035,11.777,2130541.0,06823
2023-07-31,11.8782,11.6252,11.8782,11.6252,7744419.0,06823
2023-08-01,11.6252,11.5746,11.6885,11.562,5876641.0,06823
2023-08-02,11.5746,11.4481,11.5873,11.4481,9245327.0,06823
2023-08-03,11.4861,11.5114,11.6758,11.4861,9892260.0,06823
2023-08-04,11.562,11.5114,11.6126,11.4734,6455618.0,06823
2023-08-07,11.5114,11.5114,11.5493,11.4734,2865528.0,06823
2023-08-08,11.4861,11.4355,11.4987,11.4102,11505915.0,06823
2023-08-09,11.4228,11.4734,11.524,11.4228,6791311.0,06823
2023-08-10,11.4861,11.4987,11.5367,11.4481,3123634.0,06823
2023-08-11,11.4861,11.4734,11.5114,11.4734,5389014.0,06823
2023-08-14,11.4861,11.4228,11.5114,11.4228,6700263.0,06823
2023-08-15,11.4481,11.4102,11.4608,11.3975,4382010.0,06823
2023-08-16,11.3849,11.4102,11.4987,11.3849,16117375.0,06823
2023-08-17,11.4895,11.319,11.5289,11.201,7094010.0,06823
2023-08-18,11.319,11.2272,11.3715,11.2272,3735104.0,06823
2023-08-21,11.1616,10.86,11.1747,10.86,9522216.0,06823
2023-08-22,10.7944,10.7682,10.9255,10.755,7739507.0,06823
2023-08-23,10.7288,10.7157,10.7813,10.7026,6439790.0,06823
2023-08-24,10.755,10.9255,11.0042,10.7157,7164284.0,06823
2023-08-25,10.8862,10.8862,11.0436,10.7419,4743703.0,06823
2023-08-28,10.8993,11.0174,11.0567,10.8993,2928966.0,06823
2023-08-29,11.0042,11.1223,11.1485,10.9911,5205402.0,06823
2023-08-30,11.1223,11.1616,11.2797,11.1223,2519001.0,06823
2023-08-31,11.1223,10.9649,11.201,10.9649,16786608.0,06823
2023-09-04,11.1092,11.0042,11.2534,10.8862,6994666.0,06823
2023-09-05,11.0829,10.8206,11.0829,10.7682,6103802.0,06823
2023-09-06,10.8206,10.86,10.8862,10.7419,3440740.0,06823
2023-09-07,10.7813,10.86,10.8993,10.7813,1915500.0,06823
2023-09-11,10.8075,10.7944,10.8862,10.755,5888869.0,06823
2023-09-12,10.8075,10.8731,10.8993,10.755,4009879.0,06823
2023-09-13,10.8337,10.8731,10.9518,10.8337,3575728.0,06823
2023-09-14,10.9387,10.9387,11.0174,10.8862,2922750.0,06823
2023-09-15,10.9124,11.0698,11.1223,10.9124,11807183.0,06823
2023-09-18,11.0698,10.9255,11.0698,10.8993,2691438.0,06823
2023-09-19,10.9518,10.8468,10.9518,10.8468,3595830.0,06823
2023-09-20,10.8206,10.8862,10.9387,10.8206,2567924.0,06823
2023-09-21,10.9255,10.8862,10.9649,10.8468,4555016.0,06823
2023-09-22,10.8731,10.9124,10.9387,10.8206,2275124.0,06823
2023-09-25,10.8862,10.86,10.9518,10.86,1857588.0,06823
2023-09-26,10.86,10.8075,10.8731,10.7682,3252598.0,06823
2023-09-27,10.7682,10.755,10.8075,10.7026,2835779.0,06823
2023-09-28,10.7288,10.6895,10.755,10.6239,3254055.0,06823
2023-09-29,10.6895,10.7288,10.7813,10.6895,3650446.0,06823
2023-10-03,10.6501,10.5583,10.7288,10.519,6239109.0,06823
2023-10-04,10.5058,10.4927,10.5321,10.3747,6125815.0,06823
2023-10-05,10.4927,10.5976,10.6895,10.4927,2965022.0,06823
2023-10-06,10.5976,10.6763,10.7157,10.5845,5379731.0,06823
2023-10-09,10.5583,10.6239,10.7288,10.3878,2616564.0,06823
2023-10-10,10.5976,10.7288,10.7419,10.5976,3872654.0,06823
2023-10-11,10.755,10.7944,10.8993,10.755,5209459.0,06823
2023-10-12,10.8862,10.9387,10.9911,10.8468,4522561.0,06823
2023-10-13,10.978,10.7026,10.978,10.7026,4018435.0,06823
2023-10-16,10.6895,10.7026,10.8337,10.6895,2680013.0,06823
2023-10-17,10.7157,10.8075,10.86,10.7026,1581207.0,06823
2023-10-18,10.7813,10.7682,10.8993,10.7682,2570183.0,06823
2023-10-19,10.7157,10.6501,10.7157,10.6501,2881360.0,06823
2023-10-20,10.6239,10.6239,10.7157,10.6108,4775619.0,06823
2023-10-24,10.6239,10.6501,10.6632,10.5321,5718780.0,06823
2023-10-25,10.7157,10.6239,10.7157,10.5976,3155085.0,06823
2023-10-26,10.5976,10.7288,10.7288,10.5976,5211608.0,06823
2023-10-27,10.7419,10.7813,10.86,10.6895,3549711.0,06823
2023-10-30,10.7157,10.637,10.7813,10.5976,3582495.0,06823
2023-10-31,10.6501,10.6239,10.6895,10.5845,3964383.0,06823
2023-11-01,10.6763,10.6501,10.6763,10.6239,1782220.0,06823
2023-11-02,10.7157,10.7813,10.7944,10.6108,3311991.0,06823
2023-11-03,10.7944,10.9124,10.9255,10.7419,6002897.0,06823
2023-11-06,10.9387,10.8993,10.978,10.8337,2830071.0,06823
2023-11-07,10.8862,10.7944,10.8862,10.755,4920174.0,06823
2023-11-08,10.755,10.6239,10.8206,10.5583,7758107.0,06823
2023-11-09,10.6895,10.6108,10.6895,10.5058,5299915.0,06823
2023-11-10,10.5714,10.6239,10.637,10.5321,2121973.0,06823
2023-11-13,10.6239,10.6501,10.6895,10.5583,3176100.0,06823
2023-11-14,10.6763,10.6632,10.7157,10.6239,3533876.0,06823
2023-11-15,10.6763,10.8862,10.8862,10.6632,6866764.0,06823
2023-11-16,10.86,10.8468,10.8731,10.7944,1953238.0,06823
2023-11-17,10.8468,10.8206,10.8993,10.7944,3840330.0,06823
2023-11-20,10.7944,10.8731,10.9124,10.7944,6273445.0,06823
2023-11-21,10.8731,10.8206,10.9387,10.7944,4060883.0,06823
2023-11-22,10.7682,10.7944,10.8337,10.7419,4195029.0,06823
2023-11-23,10.755,10.7813,10.8206,10.7419,2751140.0,06823
2023-11-24,10.7813,10.8468,10.8731,10.7682,3891167.0,06823
2023-11-27,10.8468,11.0042,11.0174,10.7682,6176013.0,06823
2023-11-28,11.0042,11.0174,11.1354,10.9911,7276612.0,06823
2023-11-29,11.0174,11.0174,11.1092,10.9649,5853682.0,06823
2023-11-30,10.9649,10.9255,10.9911,10.8075,17844031.0,06823
2023-12-01,10.8731,10.9518,11.0436,10.86,6931736.0,06823
2023-12-04,10.8468,10.9518,11.0042,10.8468,4874945.0,06823
2023-12-05,10.9518,10.8993,10.9518,10.7944,4016037.0,06823
2023-12-06,10.8993,11.0698,11.0961,10.8337,4593392.0,06823
2023-12-07,11.0698,11.3453,11.3715,10.9649,11477683.0,06823
2023-12-08,11.3453,11.5026,11.5289,11.319,8011834.0,06823
2023-12-11,11.5026,11.3584,11.5158,11.1485,6482892.0,06823
2023-12-12,11.4108,11.6863,11.8043,11.3584,8943533.0,06823
2023-12-13,11.7256,11.7781,11.8174,11.6076,7331727.0,06823
2023-12-14,11.9355,12.2634,12.3027,11.9355,15860407.0,06823
2023-12-15,12.2634,12.224,12.3027,12.0666,17882453.0,06823
2023-12-18,12.1584,12.1847,12.3027,12.106,6201316.0,06823
2023-12-19,12.1191,11.9486,12.1978,11.883,8236348.0,06823
2023-12-20,12.0666,11.8437,12.0666,11.8043,5781160.0,06823
2023-12-21,11.8043,11.8961,11.9879,11.8043,8710379.0,06823
2023-12-22,12.0142,12.001,12.0142,11.9224,6474238.0,06823
2023-12-27,11.9355,11.9486,12.0404,11.9092,2474590.0,06823
2023-12-28,12.0273,12.0929,12.1716,12.0142,3154764.0,06823
2023-12-29,12.106,12.224,12.224,12.0797,5633350.0,06823
2024-01-02,12.2634,12.1584,12.2634,12.0404,3106238.0,06823
2024-01-03,12.1584,12.2502,12.2634,12.0797,3367313.0,06823
2024-01-04,12.1978,12.224,12.2634,12.1453,3994008.0,06823
2024-01-05,12.1716,12.1584,12.224,12.1322,3359083.0,06823
2024-01-08,12.2109,12.2502,12.2634,12.1584,4567517.0,06823
