date,open,close,high,low,volume,code
2024-01-09,12.2503,12.2634,12.3945,12.2371,4129638.0,06823
2024-01-10,12.2765,12.0929,12.2765,12.0404,5082967.0,06823
2024-01-11,12.0404,12.3027,12.3814,12.0404,5401069.0,06823
2024-01-12,12.1978,12.3683,12.3814,12.1978,3356864.0,06823
2024-01-15,12.3552,12.3552,12.3552,12.3552,0.0,06823
2024-01-16,12.4601,12.4601,12.5781,12.3158,4511996.0,06823
2024-01-17,12.4601,12.4339,12.5257,12.3158,11788760.0,06823
2024-01-18,12.4339,12.4995,12.4995,12.3158,5393428.0,06823
2024-01-19,12.565,12.5257,12.6568,12.447,9546592.0,06823
2024-01-22,12.6175,11.8961,12.6175,11.8568,11020426.0,06823
2024-01-23,11.8961,12.1847,12.2503,11.8174,6031753.0,06823
2024-01-24,12.1847,12.3158,12.3289,12.0666,5605373.0,06823
2024-01-25,12.3289,12.3945,12.4732,12.3158,6298927.0,06823
2024-01-26,12.3421,12.447,12.447,12.3027,3666556.0,06823
2024-01-29,12.3945,12.3158,12.5388,12.3158,6443640.0,06823
2024-01-30,12.3289,12.4863,12.4863,12.1978,8520774.0,06823
2024-01-31,12.4863,12.3158,12.4863,12.1322,7495308.0,06823
2024-02-01,12.1453,12.4208,12.4208,12.1453,3385241.0,06823
2024-02-02,12.3814,12.3945,12.447,12.2896,2846764.0,06823
2024-02-05,12.2765,12.1716,12.3158,12.0535,4385753.0,06823
2024-02-06,12.1453,12.1322,12.1978,12.0929,4814621.0,06823
2024-02-07,12.1322,12.1191,12.1847,12.0929,5147924.0,06823
2024-02-08,12.106,12.1978,12.2634,12.106,2644385.0,06823
2024-02-09,12.2109,12.2109,12.2109,12.2109,0.0,06823
2024-02-14,12.2765,12.1978,12.2765,12.0797,2152456.0,06823
2024-02-15,12.1453,12.0797,12.2371,12.0535,4927820.0,06823
2024-02-16,12.0929,11.9748,12.1716,11.9748,5697512.0,06823
2024-02-19,12.0404,11.9748,12.0797,11.9355,4615346.0,06823
2024-02-20,11.9486,12.0929,12.106,11.9092,5614465.0,06823
2024-02-21,12.0929,12.0535,12.2634,12.0535,8155985.0,06823
2024-02-22,12.106,11.9748,12.106,11.9355,8047425.0,06823
2024-02-23,12.1322,12.3683,12.3945,12.001,17327712.0,06823
2024-02-26,12.3814,12.447,12.4601,12.3683,8597499.0,06823
2024-02-27,12.4601,12.4732,12.5257,12.4076,6962053.0,06823
2024-02-28,12.4601,12.447,12.565,12.3945,5118061.0,06823
2024-02-29,12.3683,12.5257,12.5257,12.3683,12760677.0,06823
2024-03-01,12.447,12.3421,12.447,12.1191,9968059.0,06823
2024-03-04,12.4076,12.2896,12.4208,12.224,6640631.0,06823
2024-03-05,12.2896,12.1978,12.3945,12.1847,3420920.0,06823
2024-03-06,12.1453,12.2502,12.3158,12.1322,5150203.0,06823
2024-03-07,12.3552,12.2109,12.3814,12.1978,4101906.0,06823
2024-03-08,12.2109,12.224,12.2896,12.1453,4545362.0,06823
2024-03-11,12.224,12.1716,12.3421,12.1716,4653622.0,06823
2024-03-12,12.1453,12.0797,12.1978,12.0535,8424557.0,06823
2024-03-13,12.0797,12.0666,12.1453,12.0273,5038591.0,06823
2024-03-14,12.0666,12.0404,12.0797,12.0273,3416275.0,06823
2024-03-15,12.0273,11.9355,12.0404,11.8174,14128349.0,06823
2024-03-18,11.9879,11.9355,11.9879,11.8568,2625801.0,06823
2024-03-19,11.883,11.8699,11.9617,11.8043,8222605.0,06823
2024-03-20,11.8699,11.9617,12.0273,11.8568,3691502.0,06823
2024-03-21,11.9879,12.1322,12.1322,11.9748,5964563.0,06823
2024-03-22,12.1322,12.0273,12.1322,11.9486,7022706.0,06823
2024-03-25,12.0273,11.8699,12.0535,11.8305,6261002.0,06823
2024-03-26,11.8043,11.9224,11.9486,11.8043,5921850.0,06823
2024-03-27,11.8305,11.9355,12.001,11.8174,8082798.0,06823
2024-03-28,11.8699,11.9748,11.9748,11.8699,2870025.0,06823
2024-04-02,11.9617,11.9092,11.9617,11.8043,5213081.0,06823
2024-04-03,11.8437,11.8568,11.883,11.8174,4377583.0,06823
2024-04-05,11.8568,11.6994,11.8568,11.6731,8008323.0,06823
2024-04-08,11.6994,11.542,11.7256,11.542,10150753.0,06823
2024-04-09,11.5813,11.8568,11.883,11.5682,4991476.0,06823
2024-04-10,11.8568,11.8305,11.9092,11.8043,3298516.0,06823
2024-04-11,11.765,11.8305,11.8699,11.6731,5590658.0,06823
2024-04-12,11.7781,11.8043,11.8568,11.7518,4696606.0,06823
2024-04-15,11.7256,11.6731,11.7518,11.6207,5993513.0,06823
2024-04-16,11.6731,11.5813,11.6863,11.542,5674934.0,06823
2024-04-17,11.5945,11.7256,11.7387,11.542,5009170.0,06823
2024-04-18,11.6863,11.542,11.7125,11.542,5449151.0,06823
2024-04-19,11.542,11.3846,11.6731,11.2797,10450398.0,06823
2024-04-22,11.4371,11.4371,11.5289,11.4108,3939265.0,06823
2024-04-23,11.4371,11.5026,11.6076,11.4239,4835569.0,06823
2024-04-24,11.542,11.66,11.6732,11.4502,5117919.0,06823
2024-04-25,11.6469,11.5945,11.7125,11.5551,5587820.0,06823
2024-04-26,11.542,11.6731,11.6731,11.542,4794203.0,06823
2024-04-29,11.6731,11.3321,11.6994,11.2797,15431402.0,06823
2024-04-30,11.3846,11.3584,11.5026,11.3584,6388019.0,06823
2024-05-02,11.3584,11.4371,11.4764,11.2928,7523450.0,06823
2024-05-03,11.4371,11.4764,11.542,11.3584,7754233.0,06823
2024-05-06,11.5026,11.5551,11.66,11.5026,4598735.0,06823
2024-05-07,11.542,11.8437,11.8699,11.542,10523841.0,06823
2024-05-08,11.883,11.6338,11.8961,11.5682,11713997.0,06823
2024-05-09,11.542,11.6338,11.6994,11.542,4275978.0,06823
2024-05-10,11.6731,11.8043,11.883,11.6338,8793212.0,06823
2024-05-13,11.8305,11.9486,12.0273,11.8043,9252532.0,06823
2024-05-14,11.9486,11.9879,12.0142,11.9355,7619563.0,06823
2024-05-16,12.0142,11.9879,12.0273,11.883,9356810.0,06823
2024-05-17,12.0142,11.9355,12.1191,11.9355,9398625.0,06823
2024-05-20,11.9355,12.001,12.0273,11.9355,9336686.0,06823
2024-05-21,11.9486,11.9486,11.9879,11.8699,8324061.0,06823
2024-05-22,11.9486,11.9879,12.001,11.9224,3788699.0,06823
2024-05-23,11.9617,11.9617,12.001,11.9092,3775492.0,06823
2024-05-24,11.9617,11.9486,11.9879,11.9092,7524120.0,06823
2024-05-27,11.9486,12.0666,12.106,11.9355,4486039.0,06823
2024-05-28,12.0929,12.1584,12.1978,12.0797,7377025.0,06823
2024-05-29,12.1847,12.0797,12.2503,11.8043,8802564.0,06823
2024-05-30,12.0666,12.0666,12.1453,12.0273,7573570.0,06823
2024-05-31,12.0666,11.9224,12.1322,11.9092,25771441.0,06823
2024-06-03,11.9974,11.8319,12.0801,11.8319,16502715.0,06823
2024-06-04,11.8319,11.8181,11.9284,11.694,9190007.0,06823
2024-06-05,11.8181,11.8733,11.887,11.7216,7329835.0,06823
2024-06-06,11.887,11.9836,12.1766,11.887,9704923.0,06823
2024-06-07,12.0112,12.0939,12.1353,11.9974,4749951.0,06823
2024-06-11,12.0525,11.8733,12.1491,11.8043,7385520.0,06823
2024-06-12,11.8457,11.9008,12.0249,11.7767,5744371.0,06823
2024-06-13,12.0249,12.0939,12.0939,11.9698,4260957.0,06823
2024-06-14,12.0939,12.0387,12.2732,11.9974,4527791.0,06823
2024-06-17,12.0387,11.9698,12.1628,11.9422,3610844.0,06823
2024-06-18,11.9698,11.9422,12.0939,11.9284,4136087.0,06823
2024-06-19,11.9422,11.956,12.0112,11.9008,3465034.0,06823
2024-06-20,11.9974,11.9974,12.0525,11.9422,3534549.0,06823
2024-06-21,11.9974,12.1215,12.1215,11.9422,13536184.0,06823
2024-06-24,12.0525,12.0663,12.0939,11.9698,7818773.0,06823
2024-06-25,12.0525,12.1215,12.1215,11.9974,4510950.0,06823
2024-06-26,12.1629,12.025,12.1766,11.9698,8087513.0,06823
2024-06-27,12.0112,12.0387,12.0387,11.956,7589403.0,06823
2024-06-28,12.0387,12.0801,12.1628,11.9974,10418121.0,06823
2024-07-02,12.1353,12.3008,12.4111,12.1215,10506848.0,06823
2024-07-03,12.287,12.3835,12.4249,12.287,5273549.0,06823
2024-07-04,12.3697,12.3559,12.3973,12.2732,2352647.0,06823
2024-07-05,12.3559,12.3697,12.3973,12.287,2172126.0,06823
2024-07-08,12.3973,12.3008,12.4111,12.3008,5899271.0,06823
2024-07-09,12.3008,12.3283,12.3697,12.2456,4289316.0,06823
2024-07-10,12.2732,12.4111,12.4111,12.2456,5280081.0,06823
2024-07-11,12.4938,12.5352,12.5903,12.4249,7091222.0,06823
2024-07-12,12.5628,12.742,12.7696,12.5214,9345334.0,06823
2024-07-15,12.7696,12.7145,12.7972,12.6731,5390446.0,06823
2024-07-16,12.7145,12.7558,12.7696,12.6593,3809500.0,06823
2024-07-17,12.7558,12.7972,12.8386,12.742,6973722.0,06823
2024-07-18,12.7834,12.7696,12.8248,12.7558,3586301.0,06823
2024-07-19,12.7558,12.7145,12.8248,12.6731,2434660.0,06823
2024-07-22,12.7145,12.6317,12.7558,12.4387,4976084.0,06823
2024-07-23,12.6317,12.7834,12.7972,12.5628,6460848.0,06823
2024-07-24,12.8248,12.6869,12.8248,12.6869,3328103.0,06823
2024-07-25,12.6869,12.7007,12.8248,12.6869,3381725.0,06823
2024-07-26,12.7834,13.073,13.1144,12.7696,14403578.0,06823
2024-07-29,13.1006,13.0454,13.2247,13.0454,4273043.0,06823
2024-07-30,13.0316,13.0592,13.1557,12.8937,6051914.0,06823
2024-07-31,13.1006,13.0454,13.1833,13.0316,6250836.0,06823
2024-08-01,13.0316,13.5556,13.597,12.9627,20943462.0,06823
2024-08-02,13.5419,13.7763,13.8452,13.4591,16795779.0,06823
2024-08-05,13.7625,13.6246,13.9556,13.4867,19775260.0,06823
2024-08-06,13.6246,13.6522,13.7625,13.5281,13392864.0,06823
2024-08-07,13.6522,13.928,13.928,13.6522,16250580.0,06823
2024-08-08,13.8452,13.7073,13.8452,13.6522,10321329.0,06823
2024-08-09,13.7632,13.7062,13.8203,13.5208,8078553.0,06823
2024-08-12,13.6919,13.7347,13.9201,13.6206,8515832.0,06823
2024-08-13,13.749,13.8488,13.8773,13.749,6592316.0,06823
2024-08-14,13.8346,13.8203,13.8346,13.6919,7988485.0,06823
2024-08-15,13.8203,13.8346,13.8631,13.6919,11360465.0,06823
2024-08-16,13.8346,13.8631,13.9059,13.7632,4902671.0,06823
2024-08-19,13.9201,14.1341,14.1341,13.9201,6427778.0,06823
2024-08-20,14.1341,14.3765,14.4051,14.0913,15918249.0,06823
2024-08-21,14.3195,14.1198,14.3195,14.02,7458085.0,06823
2024-08-22,14.1769,14.1911,14.2054,14.0057,2606981.0,06823
2024-08-23,14.1626,14.2482,14.2482,14.0485,5495614.0,06823
2024-08-26,14.2624,14.2482,14.4051,14.2339,6981153.0,06823
2024-08-27,14.2482,14.2624,14.3765,14.1911,7999517.0,06823
2024-08-28,14.2624,14.3765,14.3765,14.2339,12152710.0,06823
2024-08-29,14.4051,14.348,14.4051,14.2339,10959964.0,06823
2024-08-30,14.348,14.1341,14.3765,14.1341,12839334.0,06823
2024-09-02,14.1626,14.291,14.291,14.1341,8371231.0,06823
2024-09-03,14.291,14.2054,14.291,14.1198,4158574.0,06823
2024-09-04,14.2054,14.4621,14.4621,14.1341,9740592.0,06823
2024-09-05,14.4336,14.348,14.4336,14.2196,6046481.0,06823
2024-09-09,14.3765,14.291,14.4621,14.2054,7435964.0,06823
2024-09-10,14.291,14.2196,14.3195,13.9772,10970423.0,06823
2024-09-11,14.2054,14.1341,14.2482,14.077,10463401.0,06823
2024-09-12,14.1198,14.2482,14.2482,13.9772,8291965.0,06823
2024-09-13,14.3195,14.348,14.348,14.2482,5867551.0,06823
2024-09-16,14.348,14.4336,14.4336,14.2624,3089725.0,06823
2024-09-17,14.4336,14.5192,14.6618,14.348,11483495.0,06823
2024-09-19,14.5477,14.947,14.9756,14.5192,24019766.0,06823
2024-09-20,14.947,14.5477,14.947,14.4051,17547599.0,06823
2024-09-23,14.5477,14.6333,14.6618,14.5477,5130812.0,06823
2024-09-24,14.8615,14.8044,14.947,14.7188,8510824.0,06823
2024-09-25,14.8329,14.8044,14.9185,14.6903,5771989.0,06823
2024-09-26,14.7759,14.6047,14.89,14.4906,15828985.0,06823
2024-09-27,14.5192,14.348,14.5477,14.1626,25889281.0,06823
2024-09-30,14.2196,14.1911,14.3765,14.1483,17147392.0,06823
2024-10-02,14.3195,14.3765,14.5192,14.1911,15549810.0,06823
2024-10-03,14.4621,14.1483,14.4621,14.0913,15871188.0,06823
2024-10-04,14.1341,14.1483,14.2339,14.0057,12511580.0,06823
2024-10-07,14.2339,14.4621,14.4906,14.1483,16097446.0,06823
2024-10-08,14.4621,14.1341,14.5477,14.1341,13265390.0,06823
2024-10-09,14.1769,14.1198,14.1769,14.0057,9137044.0,06823
2024-10-10,14.02,14.1769,14.2196,14.02,5361331.0,06823
2024-10-14,14.1769,14.2196,14.348,14.1198,5776540.0,06823
2024-10-15,14.1911,14.0342,14.291,14.0342,7099697.0,06823
2024-10-16,14.0342,13.9487,14.1341,13.9487,10482438.0,06823
2024-10-17,13.9772,13.9487,14.0628,13.9059,9905851.0,06823
2024-10-18,14.0485,13.9914,14.0485,13.9487,5174657.0,06823
2024-10-21,14.0628,14.1055,14.1626,13.9344,7440811.0,06823
2024-10-22,14.1055,14.0342,14.1626,14.0342,4703205.0,06823
2024-10-23,14.0485,13.9772,14.1198,13.9629,4565536.0,06823
2024-10-24,14.0057,13.9629,14.0485,13.9487,2614131.0,06823
2024-10-25,13.9629,13.8916,14.0342,13.8773,4907411.0,06823
2024-10-28,13.8916,13.8916,14.0057,13.8488,3853575.0,06823
2024-10-29,13.9772,13.8346,13.9772,13.8346,3875961.0,06823
2024-10-30,13.806,13.8346,13.9772,13.7632,6847589.0,06823
2024-10-31,13.8346,13.7775,13.8346,13.7062,5293853.0,06823
2024-11-01,13.7775,13.806,13.8631,13.7775,2792192.0,06823
2024-11-04,13.806,13.806,13.8346,13.7347,2787130.0,06823
2024-11-05,13.749,13.9629,13.9629,13.7347,6212207.0,06823
2024-11-06,13.9914,13.7918,14.0342,13.7632,3441452.0,06823
2024-11-07,13.806,13.9201,13.9487,13.749,7876037.0,06823
2024-11-08,14.0057,13.749,14.0057,13.7062,6092214.0,06823
2024-11-11,13.6919,13.9201,13.9629,13.6919,4957866.0,06823
2024-11-12,13.9201,14.1483,14.1626,13.8916,8528687.0,06823
2024-11-13,14.1483,13.8631,14.1483,13.7775,5234959.0,06823
2024-11-14,13.8631,13.8488,13.8916,13.7062,6151689.0,06823
2024-11-15,13.8346,13.7062,13.9059,13.7062,7252859.0,06823
2024-11-18,13.806,13.806,13.8488,13.749,3972524.0,06823
2024-11-19,13.8346,13.5778,13.8346,13.5208,11029185.0,06823
2024-11-20,13.6491,13.4637,13.6777,13.4067,12580341.0,06823
2024-11-21,13.478,13.5208,13.5493,13.4637,5642378.0,06823
2024-11-22,13.5493,13.478,13.5778,13.4352,3649598.0,06823
2024-11-25,13.5636,13.3924,13.6064,13.3924,14019396.0,06823
2024-11-26,13.3924,13.478,13.5493,13.3924,4635700.0,06823
2024-11-27,13.4352,13.6064,13.6064,13.4352,2457305.0,06823
2024-11-28,13.6064,13.5493,13.6349,13.5493,1557443.0,06823
2024-11-29,13.5493,13.7918,13.8346,13.5493,6962421.0,06823
2024-12-02,13.7918,13.7632,13.9629,13.6777,4548705.0,06823
2024-12-03,13.6919,13.8203,13.8631,13.6919,7340475.0,06823
2024-12-04,13.7347,13.7347,13.7918,13.6777,7071067.0,06823
2024-12-05,13.7347,13.7632,13.7632,13.6919,2907790.0,06823
2024-12-06,13.7205,13.7632,13.8203,13.7062,3820496.0,06823
2024-12-09,13.806,13.8346,13.8346,13.7205,3013366.0,06823
2024-12-10,13.9059,13.7205,13.9344,13.7205,5646130.0,06823
2024-12-11,13.7632,13.7062,13.7775,13.6919,5897320.0,06823
2024-12-12,13.7347,13.6919,13.7632,13.6777,7109943.0,06823
2024-12-13,13.7062,13.7347,13.7632,13.5921,5477034.0,06823
2024-12-16,13.8346,13.6777,13.8346,13.6634,4327040.0,06823
2024-12-17,13.6634,13.5065,13.749,13.5065,7425611.0,06823
2024-12-18,13.5921,13.6634,13.7062,13.5778,5817907.0,06823
2024-12-19,13.6206,13.5778,13.6634,13.5493,4700030.0,06823
2024-12-20,13.5778,13.4067,13.6349,13.4067,16816979.0,06823
2024-12-23,13.4209,13.4352,13.5493,13.4209,4745832.0,06823
2024-12-24,13.4923,13.4923,13.4923,13.4923,0.0,06823
2024-12-27,13.4923,13.6206,13.6206,13.4495,6047418.0,06823
2024-12-30,13.6349,13.5921,13.6919,13.5636,3003965.0,06823
2024-12-31,13.7205,13.7205,13.7205,13.7205,0.0,06823
2025-01-02,13.6349,13.6634,13.6919,13.5778,2244954.0,06823
2025-01-03,13.6634,13.7062,13.7347,13.6491,2823138.0,06823
2025-01-06,13.7062,13.806,13.806,13.6634,3404728.0,06823
2025-01-07,13.7205,13.6491,13.806,13.6491,3476108.0,06823
2025-01-08,13.7632,13.6064,13.7775,13.6064,5103857.0,06823
2025-01-09,13.5921,13.7062,13.749,13.5921,2225169.0,06823
2025-01-10,13.6919,13.6491,13.749,13.6349,2223167.0,06823
2025-01-13,13.6491,13.7062,13.7205,13.535,4723656.0,06823
2025-01-14,13.6206,13.7205,13.7632,13.6206,4198671.0,06823
2025-01-15,13.6777,13.6634,13.7347,13.6064,6755163.0,06823
2025-01-16,13.6634,13.749,13.7775,13.6491,6860327.0,06823
2025-01-17,13.806,13.7347,13.806,13.6919,3293502.0,06823
2025-01-20,13.7918,13.8346,13.8346,13.7205,4387561.0,06823
2025-01-21,13.8631,13.7775,13.8631,13.7632,3715035.0,06823
2025-01-22,13.8631,13.7205,13.8631,13.7205,3070417.0,06823
2025-01-23,13.7347,13.6634,13.8631,13.6491,4614794.0,06823
2025-01-24,13.7062,13.6777,13.7775,13.6634,3831660.0,06823
2025-01-27,13.6919,13.6919,13.749,13.6919,3204499.0,06823
2025-01-28,13.6777,13.6777,13.6777,13.6777,0.0,06823
2025-02-03,13.5636,13.7918,13.7918,13.5636,7078384.0,06823
2025-02-04,13.6919,13.6777,13.7918,13.6777,4005716.0,06823
2025-02-05,13.6777,13.6777,13.7918,13.6634,4002681.0,06823
2025-02-06,13.7205,13.8773,13.8916,13.7062,6763535.0,06823
2025-02-07,13.8916,13.7062,13.9059,13.6919,5350311.0,06823
2025-02-10,13.749,13.6777,13.7918,13.6777,7468451.0,06823
2025-02-11,13.6919,13.6919,13.749,13.6634,4950516.0,06823
2025-02-12,13.7632,13.9772,13.9772,13.6919,7905175.0,06823
2025-02-13,13.9772,13.8203,13.9772,13.7775,7388605.0,06823
2025-02-14,13.9344,13.9201,13.9344,13.7062,5030537.0,06823
2025-02-17,13.8773,13.8773,14.0485,13.7775,10165865.0,06823
2025-02-18,13.9772,13.9487,13.9772,13.8346,8706891.0,06823
2025-02-19,13.9629,13.9772,13.9914,13.8631,9086019.0,06823
2025-02-20,13.8631,13.8203,13.9487,13.806,8150605.0,06823
2025-02-21,13.9772,14.0342,14.0485,13.9059,15052683.0,06823
2025-02-24,14.0342,13.9629,14.1626,13.9344,14342029.0,06823
2025-02-25,13.9629,13.9487,14.0485,13.9487,9020532.0,06823
2025-02-26,13.9772,13.9772,14.1198,13.9059,14789798.0,06823
2025-02-27,13.9772,14.2054,14.2054,13.9772,10891029.0,06823
2025-02-28,14.1483,14.2196,14.2196,14.0628,15560398.0,06823
2025-03-03,14.2339,14.3765,14.4621,14.2339,10835385.0,06823
2025-03-04,14.3765,14.5477,14.5477,14.3765,12264080.0,06823
2025-03-05,14.5762,14.348,14.6047,14.348,12073019.0,06823
2025-03-06,14.4051,14.5477,14.5762,14.348,10095766.0,06823
2025-03-07,14.6047,14.4906,14.6333,14.4336,7834145.0,06823
2025-03-10,14.5477,14.5762,14.5762,14.4336,5539121.0,06823
2025-03-11,14.4051,14.6047,14.6333,14.4051,8369365.0,06823
2025-03-12,14.6047,14.6618,14.6903,14.4906,6548961.0,06823
2025-03-13,14.6333,14.5477,14.7188,14.4906,6965958.0,06823
2025-03-14,14.6333,14.5477,14.6333,14.5192,4716920.0,06823
2025-03-17,14.5477,14.6903,14.8329,14.5477,6333561.0,06823
2025-03-18,14.7188,14.5477,14.7188,14.4051,11293012.0,06823
2025-03-19,14.6047,14.5192,14.6047,14.4336,9224844.0,06823
2025-03-20,14.5477,14.4336,14.5477,14.2624,9187323.0,06823
2025-03-21,14.4621,14.6047,14.6047,14.3765,12393364.0,06823
2025-03-24,14.4906,14.5762,14.6047,14.4336,6042291.0,06823
2025-03-25,14.6047,14.6047,14.7188,14.5192,9090379.0,06823
2025-03-26,14.5477,14.5477,14.6618,14.4906,6213068.0,06823
2025-03-27,14.5192,14.5762,14.6903,14.5192,7858687.0,06823
2025-03-28,14.6903,14.6903,14.6903,14.5762,4700492.0,06823
2025-03-31,14.6333,14.8329,14.8329,14.5762,9524023.0,06823
2025-04-01,14.7759,15.0326,15.0326,14.7474,13668409.0,06823
2025-04-02,14.9756,14.9756,15.0611,14.8044,9036998.0,06823
2025-04-03,14.7759,15.1182,15.1182,14.7188,9672361.0,06823
2025-04-07,14.6333,14.947,14.947,14.4336,39152326.0,06823
2025-04-08,14.6903,14.8329,14.947,14.6333,13442097.0,06823
2025-04-09,14.8329,14.7759,14.8329,14.4336,16859327.0,06823
2025-04-10,14.9185,14.7759,14.9185,14.6618,11270368.0,06823
2025-04-11,14.7759,14.8329,14.9756,14.6903,12227719.0,06823
2025-04-14,14.8329,15.0897,15.1182,14.8044,7707379.0,06823
2025-04-15,15.0897,15.1182,15.1752,15.0326,9609081.0,06823
2025-04-16,15.0041,15.2323,15.2323,15.0041,6505257.0,06823
2025-04-17,15.2608,15.3179,15.3464,15.1182,7148075.0,06823
2025-04-22,15.3179,15.5175,15.5175,15.2038,7634718.0,06823
2025-04-23,15.5746,15.2893,15.6887,15.2893,8470045.0,06823
2025-04-24,15.2608,15.5175,15.5175,15.1752,4999434.0,06823
2025-04-25,15.5461,15.6031,15.6316,15.4034,6221558.0,06823
2025-04-28,15.6031,15.6887,15.8028,15.4034,6461504.0,06823
2025-04-29,15.6887,15.8313,15.8313,15.6887,11761209.0,06823
2025-04-30,15.8313,15.7457,15.8313,15.5461,14136934.0,06823
2025-05-02,15.6887,15.7172,15.8028,15.6031,6488551.0,06823
2025-05-06,15.8313,16.1166,16.1166,15.7172,11617795.0,06823
2025-05-07,16.2592,16.2592,16.3447,16.1736,10545732.0,06823
2025-05-08,16.2592,16.1451,16.2592,16.0595,5340792.0,06823
2025-05-09,16.2306,16.3162,16.3162,16.088,6748390.0,06823
2025-05-12,16.2592,16.1166,16.3162,16.0595,7785890.0,06823
