date,open,close,high,low,volume,code
2025-05-13,16.1451,16.2592,16.3447,16.1166,8292712.0,06823
2025-05-14,16.2306,16.3447,16.3733,16.1736,8212012.0,06823
2025-05-15,16.2592,16.2306,16.4018,16.1451,8526738.0,06823
2025-05-16,16.3162,16.4018,16.4018,16.1451,7775512.0,06823
2025-05-19,16.4891,16.4,16.4891,16.192,7907625.0,06823
2025-05-20,16.4891,16.4594,16.4891,16.3703,6175801.0,06823
2025-05-21,16.4594,16.5189,16.7565,16.4297,8721857.0,06823
2025-05-22,16.5486,16.5486,16.608,16.4891,5486939.0,06823
2025-05-23,16.608,16.7565,16.7565,16.5783,7355616.0,06823
2025-05-26,16.7862,16.7268,16.8754,16.6971,6136320.0,06823
2025-05-27,16.816,16.8754,16.9942,16.6971,8145329.0,06823
2025-05-28,16.7862,16.8754,16.9051,16.6971,8781891.0,06823
2025-05-29,16.8754,16.9942,16.9942,16.8457,9787966.0,06823
2025-05-30,16.9051,16.7862,17.0239,16.7268,19051013.0,06823
2025-06-02,16.7565,16.7862,16.7862,16.5486,10308375.0,06823
2025-06-03,16.816,17.1428,17.2319,16.7862,11269938.0,06823
2025-06-04,17.0833,16.9942,17.1428,16.9051,7723042.0,06823
2025-06-05,16.9942,16.9645,16.9942,16.8457,7607515.0,06823
2025-06-06,16.9645,17.0834,17.0834,16.9051,4635889.0,06823
2025-06-09,17.0239,16.9645,17.0833,16.8457,4157457.0,06823
2025-06-10,16.9645,16.7565,16.9645,16.6377,9725642.0,06823
2025-06-11,16.9051,16.7862,16.9051,16.7268,4074757.0,06823
2025-06-12,16.816,16.816,16.9051,16.7565,3815413.0,06823
2025-06-13,16.816,16.9051,16.9051,16.7862,3429788.0,06823
2025-06-16,16.9051,16.9645,17.2319,16.816,5618171.0,06823
2025-06-17,16.9645,16.9348,16.9645,16.8457,3160403.0,06823
2025-06-18,16.8457,16.816,16.9348,16.7268,4437336.0,06823
2025-06-19,16.816,16.7268,16.8754,16.6377,5924529.0,06823
2025-06-20,16.7268,16.6971,16.8457,16.5783,8734994.0,06823
2025-06-23,16.6971,16.9942,16.9942,16.6971,5764277.0,06823
2025-06-24,16.9645,17.2319,17.2319,16.9645,6786670.0,06823
2025-06-25,17.2319,17.1428,17.2913,17.1428,9330484.0,06823
2025-06-26,17.1725,17.2319,17.2319,17.1131,4514910.0,06823
2025-06-27,17.2319,17.3507,17.3507,17.1428,6580862.0,06823
2025-06-30,17.529,17.4102,17.529,17.3507,8978192.0,06823
2025-07-02,17.3805,17.529,17.5587,17.2913,5453049.0,06823
2025-07-03,17.4993,17.6776,17.6776,17.4399,4570935.0,06823
2025-07-04,17.6776,17.7667,17.7667,17.529,5969355.0,06823
2025-07-07,17.737,18.0638,18.0638,17.6478,7934247.0,06823
2025-07-08,17.9152,18.3609,18.5689,17.9152,18273077.0,06823
2025-07-09,18.3609,18.5986,18.7174,18.2718,14678478.0,06823
2025-07-10,18.5986,18.5391,18.7174,18.4797,6228251.0,06823
2025-07-11,18.5391,18.3015,18.5689,18.1529,10470905.0,06823
2025-07-14,18.2718,18.2718,18.3609,18.1232,9004574.0,06823
2025-07-15,18.3312,18.4203,18.5689,18.1826,6783257.0,06823
2025-07-16,18.5689,18.658,18.7174,18.4797,6692891.0,06823
2025-07-17,18.8362,18.7768,18.9551,18.658,7712443.0,06823
2025-07-18,18.8065,18.6283,18.8065,18.5986,4516071.0,06823
2025-07-21,18.6283,18.658,18.8065,18.5689,5110416.0,06823
2025-07-22,18.658,18.5986,18.7768,18.45,8820370.0,06823
2025-07-23,18.5986,18.4203,18.7471,18.3906,9233473.0,06823
2025-07-24,18.5094,18.2718,18.5094,18.1529,17143294.0,06823
2025-07-25,18.1826,18.2718,18.3906,18.1826,6530002.0,06823
2025-07-28,18.2718,18.2718,18.3906,18.1826,7968057.0,06823
2025-07-29,18.3312,18.3906,18.4203,18.3015,5564023.0,06823
2025-07-30,18.4797,18.5094,18.5391,18.3609,4842199.0,06823
2025-07-31,18.5094,18.3609,18.5094,18.3015,6298343.0,06823
2025-08-01,18.5391,18.8362,18.9551,18.4797,14206875.0,06823
2025-08-04,18.8363,18.866,18.9254,18.4797,9545594.0,06823
2025-08-05,18.7471,19.0739,19.2373,18.7471,10231588.0,06823
2025-08-06,19.1036,18.9848,19.2373,18.9551,7174597.0,06823
2025-08-07,19.0888,19.2076,19.2225,19.0591,4838438.0,06823
2025-08-08,19.2076,19.1185,19.2373,19.0442,6611532.0,06823
2025-08-11,19.1185,19.0888,19.2225,19.0591,5649214.0,06823
2025-08-12,19.1036,18.9848,19.1036,18.9105,8706625.0,06823
2025-08-13,19.0145,19.1334,19.1334,18.9848,6847933.0,06823
2025-08-14,19.2225,19.0591,19.2225,18.9699,6607437.0,06823
2025-08-15,19.2239,18.7051,19.2239,18.5831,13177968.0,06823
2025-08-18,18.7051,18.461,18.8882,18.461,8517357.0,06823
2025-08-19,18.3847,18.4305,18.5831,18.2321,11982880.0,06823
2025-08-20,18.461,18.3237,18.461,18.2779,8218255.0,06823
2025-08-21,18.3084,18.3389,18.4152,18.2932,5300129.0,06823
2025-08-22,18.3695,18.3695,18.4152,18.1711,8961403.0,06823
2025-08-25,18.3847,18.1559,18.522,18.1253,11312233.0,06823
2025-08-26,18.0796,17.7897,18.1253,17.7439,23383441.0,06823
2025-08-27,17.7592,17.9728,18.1101,17.7439,10075088.0,06823
2025-08-28,18.0033,18.1406,18.1406,18.0033,5528825.0,06823
2025-08-29,18.2016,18.0033,18.2627,18.0033,7892807.0,06823
2025-09-01,18.1253,18.0033,18.1253,17.9117,3604125.0,06823
2025-09-02,18.0033,17.9117,18.0643,17.866,3860720.0,06823
2025-09-03,17.9117,17.8965,17.988,17.8507,3517072.0,06823
2025-09-04,17.7897,17.8049,17.8507,17.7134,4069160.0,06823
2025-09-05,17.7897,17.7744,17.8355,17.6829,7448483.0,06823
2025-09-08,17.7744,17.6676,17.7744,17.6219,7847808.0,06823
2025-09-09,17.6676,17.6981,17.7744,17.6371,5693731.0,06823
2025-09-10,17.8507,18.0033,18.0491,17.7439,7709625.0,06823
2025-09-11,18.0185,18.1559,18.2474,17.9117,11002178.0,06823
2025-09-12,18.1253,18.0643,18.1559,17.9728,4231801.0,06823
2025-09-15,18.0033,17.8965,18.0643,17.8507,4042039.0,06823
2025-09-16,18.0033,17.9575,18.0948,17.8202,7752891.0,06823
2025-09-17,17.9575,17.927,18.0033,17.8202,9356097.0,06823
2025-09-18,17.927,17.866,17.988,17.6982,10129812.0,06823
2025-09-19,17.866,17.5914,17.8812,17.5914,15499318.0,06823
2025-09-22,17.6676,17.4235,17.6981,17.3625,15052064.0,06823
2025-09-23,17.4235,17.5608,17.6676,17.3625,8888101.0,06823
2025-09-24,17.6981,17.4235,17.6981,17.4235,6768883.0,06823
2025-09-25,17.454,17.271,17.4998,17.2404,6580671.0,06823
2025-09-26,17.2404,17.3472,17.4388,17.2404,4800642.0,06823
2025-09-29,17.3472,17.3625,17.5456,17.271,4075680.0,06823
2025-09-30,17.3167,17.5761,17.5761,17.3167,6288525.0,06823
2025-10-02,17.5151,17.6371,17.7439,17.4388,6487450.0,06823
2025-10-03,17.6982,17.988,17.988,17.6371,6712234.0,06823
2025-10-06,18.0033,17.7897,18.0033,17.6981,4533043.0,06823
2025-10-08,17.6981,17.7287,17.7897,17.5456,5173422.0,06823
2025-10-09,17.8507,17.9575,17.9728,17.6676,5789310.0,06823
2025-10-10,17.8049,18.0185,18.0338,17.7897,4654310.0,06823
2025-10-13,17.6982,17.8812,17.9728,17.5761,6108793.0,06823
2025-10-14,17.8507,17.8507,18.0796,17.8355,4219072.0,06823
2025-10-15,17.866,17.8202,17.988,17.8202,5569102.0,06823
2025-10-16,17.6371,17.0421,17.8507,16.6302,50433445.0,06823
2025-10-17,16.9963,17.3015,17.3625,16.798,17246520.0,06823
2025-10-20,17.3015,17.3625,17.4388,17.1947,10537923.0,06823
2025-10-21,17.4388,17.2557,17.4388,17.2099,9048695.0,06823
2025-10-22,17.3167,17.1642,17.3167,17.0879,9002367.0,06823
2025-10-23,17.1642,17.1947,17.3015,17.0879,4965299.0,06823
2025-10-24,17.3015,17.3625,17.393,17.1489,6504167.0,06823
2025-10-27,17.4083,17.3625,17.4083,17.2862,4912757.0,06823
2025-10-28,17.4235,17.4388,17.454,17.3778,9139695.0,06823
2025-10-30,17.4998,17.4388,17.5151,17.3625,7114857.0,06823
2025-10-31,17.4083,17.2862,17.4998,17.2862,9652969.0,06823
2025-11-03,17.4388,17.4998,17.4998,17.3167,5513329.0,06823
2025-11-04,17.4846,17.5151,17.5303,17.4235,3901951.0,06823
2025-11-05,17.7744,17.6981,17.7744,17.4998,6064627.0,06823
2025-11-06,17.5456,17.6371,17.6829,17.5456,2735418.0,06823
2025-11-07,17.6219,17.6981,17.7592,17.5761,4491981.0,06823
2025-11-10,17.7744,18.0491,18.0796,17.7744,7925393.0,06823
2025-11-11,18.0491,18.1559,18.1711,17.9423,5536239.0,06823
2025-11-12,18.1559,18.3389,18.4152,18.0948,8635465.0,06823
2025-11-13,18.2932,18.2474,18.3084,18.0185,5511362.0,06823
2025-11-14,18.2474,18.2321,18.3084,18.0796,5133901.0,06823
2025-11-17,18.1253,18.2627,18.2627,18.0948,3992446.0,06823
2025-11-18,18.2627,17.988,18.2779,17.6982,9320131.0,06823
2025-11-19,17.988,18.0033,18.1406,17.7744,5497466.0,06823
2025-11-20,18.0033,17.8965,18.0185,17.8049,4738680.0,06823
2025-11-21,17.8507,17.8507,17.9423,17.6982,7529498.0,06823
2025-11-24,17.8507,17.8812,17.9728,17.7897,13640741.0,06823
2025-11-25,17.9728,17.8507,18.1406,17.8507,7214429.0,06823
2025-11-26,17.866,18.0796,18.0796,17.866,4891353.0,06823
2025-11-27,18.0796,18.0338,18.1864,18.0338,3016513.0,06823
2025-11-28,18.1559,18.1559,18.1559,18.0491,3558332.0,06823
2025-12-01,18.1559,18.2016,18.2627,18.0796,3341429.0,06823
2025-12-02,18.2627,18.1559,18.2627,18.1406,4969655.0,06823
2025-12-03,18.2474,18.0948,18.2474,17.988,6587247.0,06823
2025-12-04,18.2474,18.0033,18.2474,18.0033,6161364.0,06823
2025-12-05,18.0033,17.8812,18.0033,17.8507,7055478.0,06823
2025-12-08,18.0033,17.988,18.1101,17.8812,3168158.0,06823
2025-12-09,18.0033,18.0033,18.1406,17.927,4683784.0,06823
2025-12-10,18.0033,17.8965,18.1253,17.7744,8382718.0,06823
2025-12-11,18.0338,17.927,18.0338,17.8202,4061414.0,06823
2025-12-12,17.988,18.0796,18.0796,17.8355,4156211.0,06823
2025-12-15,18.0643,17.9728,18.0643,17.866,3285664.0,06823
2025-12-16,18.0948,18.0033,18.0948,17.927,6383814.0,06823
2025-12-17,17.9423,17.8507,18.0643,17.8507,4149484.0,06823
2025-12-18,17.8507,17.7897,17.9117,17.7897,3795992.0,06823
2025-12-19,17.988,18.0796,18.0796,17.927,7664666.0,06823
2025-12-22,18.0185,17.8355,18.0643,17.8202,7670430.0,06823
2025-12-23,17.9117,18.0185,18.0185,17.866,3450494.0,06823
2025-12-24,18.0185,18.0185,18.0185,18.0185,0.0,06823
2025-12-29,17.8812,17.6981,18.0185,17.6981,7661785.0,06823
2025-12-30,17.6982,17.5456,17.7592,17.5456,6473737.0,06823
2025-12-31,17.5608,17.5608,17.5608,17.5608,0.0,06823
2026-01-02,17.5608,17.7592,17.7592,17.4846,3566717.0,06823
2026-01-05,17.7592,17.6219,17.8507,17.5303,6984577.0,06823
2026-01-06,17.7744,17.7439,17.7744,17.5456,4900728.0,06823
2026-01-07,17.6982,17.927,17.927,17.5914,5481653.0,06823
2026-01-08,17.988,17.927,17.988,17.8507,3306897.0,06823
2026-01-09,17.866,17.9117,17.9575,17.7134,5111183.0,06823
2026-01-12,17.927,17.8507,17.927,17.8049,4374072.0,06823
2026-01-13,17.8355,17.8049,17.8812,17.7744,5251283.0,06823
2026-01-14,17.7744,17.8049,17.8507,17.7134,7872241.0,06823
2026-01-15,17.8049,17.7287,17.8355,17.7134,5415203.0,06823
2026-01-16,17.7439,17.6829,17.8202,17.6524,4508748.0,06823
2026-01-19,17.6829,17.5761,17.7134,17.5456,2790125.0,06823
2026-01-20,17.5761,17.5914,17.6066,17.5151,7379664.0,06823
2026-01-21,17.4998,17.5303,17.5456,17.4693,7932118.0,06823
2026-01-22,17.5303,17.4846,17.5456,17.4693,5128254.0,06823
2026-01-23,17.4846,17.4693,17.5608,17.4693,6221190.0,06823
2026-01-26,17.5151,17.5303,17.6219,17.4846,9733746.0,06823
2026-01-27,17.6066,17.6981,17.7287,17.5608,8209866.0,06823
2026-01-28,17.6219,17.7592,17.8202,17.6219,8305021.0,06823
2026-01-29,17.7439,17.8355,17.9575,17.7439,7674722.0,06823
2026-01-30,17.8507,17.8507,17.9728,17.8202,9344037.0,06823
2026-02-02,17.8507,17.7592,17.8812,17.6371,10939313.0,06823
2026-02-03,17.7592,17.866,17.9117,17.7287,9898790.0,06823
2026-02-04,17.7897,17.9117,18.0796,17.7592,11012824.0,06823
2026-02-05,17.866,17.9728,18.0338,17.7897,10657916.0,06823
2026-02-06,17.9423,18.1101,18.1253,17.9423,9342973.0,06823
2026-02-09,18.1253,18.1406,18.2321,18.0338,15288100.0,06823
2026-02-10,18.2932,18.3084,18.4305,18.2169,17751419.0,06823
2026-02-11,18.3237,18.4152,18.461,18.3084,9284748.0,06823
2026-02-12,18.4457,18.4763,18.522,18.4152,9671706.0,06823
2026-02-13,18.4305,18.3389,18.4763,18.2169,10113485.0,06823
2026-02-16,18.5068,18.5068,18.5068,18.5068,0.0,06823
2026-02-20,18.5983,18.5373,18.5983,18.4457,12409646.0,06823
2026-02-23,18.5831,18.5831,18.6441,18.5373,6125160.0,06823
2026-02-24,18.5831,18.7204,18.8424,18.4915,11172519.0,06823
2026-02-25,18.7661,18.6746,18.8272,18.5678,7661154.0,06823
2026-02-26,18.7204,18.6136,18.7814,18.5525,16009304.0,06823
2026-02-27,18.7661,18.8272,18.8272,18.5831,14153779.0,06823
2026-03-02,18.7661,18.8729,18.9187,18.6288,13171621.0,06823
2026-03-03,18.9035,18.9187,19.056,18.8424,9870859.0,06823
2026-03-04,18.7356,18.7051,18.995,18.5373,13815436.0,06823
2026-03-05,18.7204,18.7509,18.8729,18.7204,6869131.0,06823
2026-03-06,18.6136,18.6136,18.7356,18.6136,10596855.0,06823
2026-03-09,18.6136,18.5983,18.7509,18.4152,8495787.0,06823
2026-03-10,18.5983,18.5831,18.6593,18.4,10192020.0,06823
2026-03-11,18.6136,18.5983,18.7661,18.5831,10208197.0,06823
2026-03-12,18.6136,18.7967,19.0255,18.6136,10628658.0,06823
2026-03-13,18.7967,18.8577,18.9645,18.7967,9031953.0,06823
2026-03-16,18.7661,18.995,19.0103,18.7509,8835712.0,06823
2026-03-17,18.995,18.8882,19.0408,18.8882,6808483.0,06823
2026-03-18,18.995,18.7661,19.0103,18.7661,6523732.0,06823
2026-03-19,18.7814,18.6899,18.8577,18.6593,8123303.0,06823
2026-03-20,18.6288,18.5525,18.7356,18.461,15307109.0,06823
2026-03-23,18.3237,18.3389,18.4152,18.1559,21267362.0,06823
2026-03-24,18.6593,18.6899,18.8119,18.5831,12160193.0,06823
2026-03-25,18.6899,18.461,18.7661,18.461,12961592.0,06823
2026-03-26,18.4763,18.522,18.6746,18.461,4738595.0,06823
2026-03-27,18.4457,18.4763,18.5831,18.3084,7390465.0,06823
2026-03-30,18.4,18.461,18.6288,18.1711,16308027.0,06823
2026-03-31,18.5983,18.6441,18.6593,18.4305,8360161.0,06823
2026-04-01,18.7509,18.7509,18.8272,18.6593,7062166.0,06823
2026-04-02,18.7661,18.7509,18.8272,18.6136,6078599.0,06823
2026-04-08,18.7509,18.6441,18.7967,18.5678,10714714.0,06823
2026-04-09,18.6441,18.7967,18.7967,18.5831,6595611.0,06823
2026-04-10,18.8272,18.8272,18.8882,18.7051,6089493.0,06823
2026-04-13,18.8272,18.8272,19.0713,18.7661,7905084.0,06823
2026-04-14,18.9797,18.7509,18.9797,18.7356,5412595.0,06823
2026-04-15,18.8577,18.8272,18.8729,18.7814,5939343.0,06823
2026-04-16,18.8119,19.0713,19.1476,18.7661,16161735.0,06823
2026-04-17,19.0255,19.0103,19.1171,18.9187,10716914.0,06823
2026-04-20,18.9645,19.0713,19.1018,18.9645,5830521.0,06823
2026-04-21,19.0713,19.2544,19.3001,19.0713,7462623.0,06823
2026-04-22,19.2391,19.3307,19.3459,19.2239,4637202.0,06823
2026-04-23,19.2391,19.2696,19.3459,19.2239,6290140.0,06823
2026-04-24,19.2696,19.4527,19.4527,19.2696,5710555.0,06823
2026-04-27,19.4527,19.2544,19.468,19.0865,12156325.0,06823
2026-04-28,19.2544,19.2391,19.3459,19.2239,3810146.0,06823
2026-04-29,19.2239,19.4069,19.4069,19.2239,9106066.0,06823
2026-04-30,19.3764,19.3612,19.3917,19.2544,5981283.0,06823
2026-05-04,19.4527,19.1628,19.468,19.0713,14799080.0,06823
2026-05-05,19.2239,19.1628,19.2239,18.9797,5457440.0,06823
2026-05-06,19.1628,19.2239,19.2391,19.0408,5715738.0,06823
2026-05-07,19.1171,19.1476,19.2696,19.1018,9793377.0,06823
2026-05-08,19.2086,19.2391,19.3459,19.0713,12119929.0,06823
2026-05-11,19.2239,19.3307,19.3307,19.1628,8270794.0,06823
2026-05-12,19.2239,19.2391,19.3459,19.2086,5255769.0,06823
2026-05-13,19.3764,19.3001,19.3764,19.2239,5369326.0,06823
2026-05-14,19.3001,19.3154,19.3612,19.2696,6655882.0,06823
2026-05-15,19.3154,19.3612,19.4527,19.2696,5803650.0,06823
2026-05-18,19.3612,19.2086,19.3764,19.1018,8494268.0,06823
2026-05-19,19.2239,19.2239,19.3459,19.1781,5331789.0,06823
2026-05-20,19.2544,19.3917,19.4069,19.2544,6400297.0,06823
2026-05-21,19.3917,19.1476,19.4374,19.0713,14720736.0,06823
2026-05-22,19.1781,19.2086,19.2239,19.0865,10137835.0,06823
2026-05-26,19.3509,18.8592,19.4778,18.7957,23091498.0,06823
2026-05-27,18.875,18.9702,18.9702,18.7164,10376001.0,06823
2026-05-28,18.9543,18.9068,18.9543,18.6054,13906796.0,06823
2026-05-29,18.9068,19.1923,19.224,18.8116,54996575.0,06823
2026-06-01,19.113,19.4143,19.5095,19.113,7813715.0,06823
2026-06-02,19.4302,19.2716,19.6047,19.2398,5257630.0,06823
2026-06-03,19.2716,19.2874,19.5412,19.1923,9332220.0,06823
2026-06-04,19.2081,19.1605,19.3985,19.0971,4361712.0,06823
2026-06-05,19.1764,18.9861,19.2081,18.875,8639138.0,06823
2026-06-08,18.7957,18.9226,18.9543,18.7164,7668659.0,06823
2026-06-09,18.9543,18.7481,18.9702,18.6847,9995286.0,06823
2026-06-10,18.7481,18.8116,18.875,18.6054,9399315.0,06823
2026-06-11,18.875,18.875,18.9861,18.7323,8393204.0,06823
2026-06-12,18.875,19.1605,19.1605,18.875,6061566.0,06823
2026-06-15,19.1923,19.0654,19.4302,18.9226,7056110.0,06823
2026-06-16,19.113,19.0654,19.113,18.7006,7531332.0,06823
2026-06-17,19.0336,18.9861,19.0812,18.7799,4890680.0,06823
2026-06-18,18.875,19.0019,19.0336,18.7957,12265716.0,06823
2026-06-22,18.9068,18.6054,19.0019,18.4151,9646307.0,06823
2026-06-23,18.6054,18.3992,18.7323,18.2564,11008380.0,06823
2026-06-24,18.5261,18.7164,18.7164,18.2564,6101940.0,06823
2026-06-25,18.7164,18.5578,18.7164,18.5261,6509479.0,06823
2026-06-26,18.4785,18.5578,18.6212,18.4151,7019145.0,06823
2026-06-29,18.5578,18.7323,18.7957,18.4151,6379745.0,06823
2026-06-30,18.7323,18.4944,18.8909,18.4944,7960111.0,06823
2026-07-02,18.4944,18.5419,18.7164,18.4944,8397141.0,06823
2026-07-03,18.5419,18.8909,18.8909,18.5419,4631054.0,06823
2026-07-06,18.8909,18.8274,18.9543,18.7323,4550163.0,06823
2026-07-07,18.7481,18.7799,18.8433,18.5578,5075867.0,06823
2026-07-08,18.7799,18.9385,18.9385,18.7164,5078028.0,06823
2026-07-09,18.9385,18.9543,19.0178,18.8116,5996340.0,06823
2026-07-10,18.9543,18.9543,19.0812,18.7481,4284669.0,06823
2026-07-13,18.9385,19.1605,19.1605,18.9226,7875324.0,06823
2026-07-14,19.0812,19.113,19.224,18.9702,6036160.0,06823
2026-07-15,19.113,19.1923,19.3033,19.0971,3197306.0,06823
2026-07-16,19.2874,19.335,19.3667,19.1923,7869765.0,06823
2026-07-17,19.335,19.4778,19.5412,19.3192,8669645.0,06823
2026-07-20,19.4778,19.5095,19.5412,19.3826,5106354.0,06823
2026-07-21,19.5412,19.7791,19.795,19.4143,7839009.0,06823
2026-07-22,19.7315,20.1598,20.2867,19.6364,32168147.0,06823
2026-07-23,20.1122,20.255,20.2708,19.8584,16681524.0,06823
2026-07-24,20.255,20.3977,20.4453,20.0488,14363496.0,06823
2026-07-27,20.3977,20.3819,20.4294,20.2074,9481439.0,06823
2026-07-28,20.2708,20.3819,20.4453,20.2232,10244571.0,06823
2026-07-29,20.3819,20.3977,20.5405,20.2867,14488530.0,06823
2026-07-30,20.4136,21.4129,21.4129,20.4136,30356564.0,06823
2026-07-31,20.937,21.048,21.0956,20.6674,18598971.0,06823
2026-08-03,21.048,21.3494,21.3494,20.7308,10015187.0,06823
2026-08-04,21.2542,21.1908,21.5397,21.0956,12316032.0,06823
2026-08-05,21.1115,21.1591,21.2542,20.8577,10338515.0,06823
2026-08-06,21.1591,21.048,21.2067,20.8577,10675482.0,06823
2026-08-07,21.048,20.7784,21.1908,20.6991,9474733.0,06823
2026-08-10,20.7784,20.5246,20.7784,20.3343,12667645.0,06823
2026-08-11,20.6039,20.5722,20.6039,20.1915,9931326.0,06823
2026-08-12,20.6515,20.4294,20.715,20.4294,14195907.0,06823
2026-08-13,20.4425,20.2632,20.5403,20.1001,7491038.0,06823
2026-08-14,20.2632,20.1164,20.4099,20.1001,6532436.0,06823
2026-08-17,20.2469,20.1817,20.361,20.1491,5011804.0,06823
2026-08-18,20.2958,19.986,20.2958,19.9697,4591611.0,06823
2026-08-19,20.2469,20.198,20.2958,20.0675,6366887.0,06823
2026-08-20,20.2143,20.2469,20.5077,20.198,7411850.0,06823
2026-08-21,20.2958,20.198,20.361,20.0675,8609775.0,06823
2026-08-24,20.2958,19.9045,20.2958,19.8882,7489737.0,06823
2026-08-25,19.9371,19.8882,20.0838,19.8556,9693692.0,06823
2026-08-26,19.7578,19.9697,19.986,19.7578,5812873.0,06823
2026-08-27,19.9697,19.8393,19.986,19.8393,5466179.0,06823
2026-08-28,19.986,20.0512,20.2469,19.8393,7760333.0,06823
2026-08-31,20.0512,19.9045,20.1001,19.7904,11334769.0,06823
2026-09-01,19.9045,19.823,19.9045,19.7089,6619699.0,06823
2026-09-02,19.7578,19.9371,19.9534,19.6926,8040224.0,06823
2026-09-03,19.8882,19.8067,19.9371,19.7578,5131989.0,06823
2026-09-04,19.9208,20.0838,20.1328,19.8556,6631684.0,06823
